id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
105,5.703E3,3.735,352.14004,352.14121,0.375,3,0,0.689,4.06,0.00143,0.0232,0,3.6558,3.8926,352.14013,1.558E3,9.662E4,9.662E4,5.703E3,3.7914,352.13955,352.14108,0.0542,3.7478,3.8926,ESTIMATED,352.14048,4.349E3,9.441E4,1.5893,1.6913,9.441E4,3.548E3,3.7009,352.13944,352.1408,0.0471,3.6576,3.7442,ESTIMATED,352.13988,1.558E3,7.24E4,1.0004,1.0002,7.24E4,5.454E3,3.775,352.13958,352.14134,0.0542,3.7165,3.8765,ESTIMATED,352.14008,4.373E3,8.747E4,1.6744,1.4648,8.747E4,3.227E3,3.7126,352.13918,352.14004,0.0662,3.6836,3.7706,ESTIMATED,352.13971,1.385E4,7.555E4,1.853,1.5,7.555E4,3.026E3,3.6846,352.13953,352.1422,0.0475,3.6558,3.7425,ESTIMATED,352.14084,9.776E3,6.26E4,2.0058,1.5029,6.26E4,5.209E3,3.7578,352.13835,352.14054,0.046,3.714,3.8743,ESTIMATED,352.13972,3.811E3,9.662E4,1.6307,1.5798,9.662E4,3.171E3,3.7078,352.13927,352.13999,0.0478,3.6788,3.7371,ESTIMATED,352.13941,1.453E4,7.938E4,1.0109,1.0055,7.938E4,4.456E3,3.7502,352.14004,352.14121,0.0531,3.7062,3.8082,ESTIMATED,352.1409,1.814E4,8.59E4,1.3187,1.1593,8.59E4
106,2.727E3,3.755,345.14399,345.14654,0.5,4,2,0.907,0.48,0.00016,0.0378,0,3.6558,3.891,345.14529,1.187E3,5.814E4,5.814E4,1.286E3,3.8491,345.14512,345.14593,0.1282,3.8204,3.8636,ESTIMATED,345.14563,4.327E4,4.618E4,0.5061,0.7531,4.618E4,2.727E3,3.6865,345.14369,345.14908,0.0476,3.6576,3.7875,ESTIMATED,345.1451,1.187E3,5.323E4,2.3853,2.059,5.323E4,2.667E3,3.8183,345.14352,345.14659,0.0422,3.7603,3.891,ESTIMATED,345.14538,1.495E3,5.361E4,1.2527,1.0383,5.361E4,2.601E3,3.7126,345.14366,345.14861,0.0457,3.6691,3.7992,ESTIMATED,345.14518,1.761E3,4.967E4,1.5496,1.3604,4.967E4,2.502E3,3.6846,345.14379,345.14777,0.0797,3.6558,3.7716,ESTIMATED,345.14518,1.758E3,4.547E4,2.3148,1.9198,4.547E4,1.252E3,3.7868,345.14377,345.14578,0.0321,3.7432,3.8014,ESTIMATED,345.1446,8.241E3,4.917E4,0.4627,0.666,4.917E4,2.572E3,3.7225,345.14384,345.14583,0.0459,3.6788,3.7951,ESTIMATED,345.14502,1.976E3,4.845E4,1.6287,1.3324,4.845E4,2.111E3,3.7792,345.14399,345.14654,0.0396,3.7647,3.8372,ESTIMATED,345.14626,1.42E4,5.814E4,3.9999,2.4999,5.814E4
107,1.855E4,3.7058,308.17396,308.17677,1,8,0,0.776,3.26,0.001,0.0277,0,3.4809,3.8781,308.17544,1.078E3,2.053E5,2.053E5,1.855E4,3.6894,308.17345,308.17858,0.0508,3.4856,3.8781,ESTIMATED,308.17575,1.322E3,2.053E5,0.5146,0.7749,2.053E5,1.069E4,3.7152,308.17396,308.17664,0.0602,3.5702,3.8597,ESTIMATED,308.17561,1.078E3,1.232E5,0.4767,0.8698,1.232E5,1.618E4,3.6875,308.17375,308.17671,0.0528,3.4832,3.7603,ESTIMATED,308.1756,4.425E3,1.812E5,0.5089,0.6713,1.812E5,1.22E4,3.7126,308.17368,308.17839,0.0553,3.4809,3.8426,ESTIMATED,308.17497,1.952E3,1.327E5,0.5175,0.7442,1.327E5,1.183E4,3.7133,308.1732,308.17595,0.0522,3.4811,3.8298,ESTIMATED,308.17521,2.311E3,1.349E5,0.4892,0.7142,1.349E5,1.399E4,3.714,308.17377,308.17689,0.1016,3.6123,3.8452,ESTIMATED,308.17552,1.658E3,1.554E5,0.5791,1.0863,1.554E5,1.24E4,3.7078,308.17328,308.17841,0.0818,3.4903,3.8236,ESTIMATED,308.17492,2.636E3,1.158E5,0.3857,0.6742,1.158E5,1.456E4,3.7062,308.17396,308.17677,0.2617,3.561,3.8227,ESTIMATED,308.17592,3.203E3,1.468E5,0.5786,0.8425,1.468E5
108,4.189E4,3.7151,206.13841,206.14059,1,8,0,0.74,4.42,0.00091,0.1938,0,3.5828,3.9099,206.13974,1.262E3,7.087E5,7.087E5,4.147E4,3.8204,206.13804,206.14005,0.0527,3.7478,3.9071,ESTIMATED,206.13984,1.262E3,6.891E5,1.4224,1.2138,6.891E5,3.362E4,3.6431,206.13876,206.14048,0.0594,3.5994,3.8454,ESTIMATED,206.13999,3.052E3,5.801E5,1.8192,1.6343,5.801E5,4.023E4,3.7895,206.13852,206.14027,0.0584,3.7165,3.9055,ESTIMATED,206.13972,2.746E3,6.245E5,1.2462,1.2722,6.245E5,3.206E4,3.6691,206.13786,206.14001,0.0568,3.6111,3.8859,ESTIMATED,206.13944,4.231E3,5.153E5,1.609,1.689,5.153E5,3.822E4,3.6266,206.1379,206.14182,0.0496,3.5828,3.8298,ESTIMATED,206.13979,2.934E3,7.087E5,2.5228,1.4802,7.087E5,4.072E4,3.7578,206.13907,206.14013,0.057,3.6995,3.9035,ESTIMATED,206.13969,6.395E3,6.35E5,1.6159,1.4714,6.35E5,3.32E4,3.6788,206.13791,206.1411,0.0546,3.6208,3.8965,ESTIMATED,206.13926,1.672E3,5.401E5,1.6193,1.503,5.401E5,4.189E4,3.7355,206.13841,206.14059,0.0551,3.6771,3.9099,ESTIMATED,206.14017,2.694E3,6.722E5,1.84,1.644,6.722E5
109,1.057E3,3.7422,256.09621,256.09858,0.625,5,0,0.797,2.31,0.00059,0.0642,0,3.6788,3.8781,256.09643,1.218E3,1.634E4,1.634E4,1.057E3,3.7768,256.09461,256.09835,0.0593,3.7331,3.8781,ESTIMATED,256.09654,2.096E3,1.634E4,2.4814,1.6601,1.634E4,2.169E2,3.7152,256.096,256.09677,0.0327,3.7009,3.7442,ESTIMATED,256.09629,5.656E3,9.357E3,2.0233,1.5116,9.357E3,3.883E2,3.7603,256.09657,256.09689,0.0548,3.7458,3.7895,ESTIMATED,256.09676,1.198E4,1.465E4,2.0115,1.5058,1.465E4,4.641E2,3.7126,256.09484,256.09837,0.037,3.6836,3.7706,ESTIMATED,256.0963,1.613E3,1.089E4,2,1.5,1.089E4,5.081E1,3.7425,256.09556,256.09657,0.029,3.728,3.757,ESTIMATED,256.09556,3.504E3,3.504E3,1,1,3.504E3,7.445E2,3.7432,256.09513,256.0969,0.0399,3.714,3.8014,ESTIMATED,256.09635,1.994E3,1.544E4,1.9943,1.4971,1.544E4,5.494E2,3.7225,256.0941,256.09835,0.0584,3.6788,3.7659,ESTIMATED,256.09689,2.435E3,9.096E3,0.9966,0.9983,9.096E3,7.944E2,3.7647,256.09621,256.09858,0.0575,3.7062,3.8082,ESTIMATED,256.09677,1.218E3,1.307E4,0.7438,0.8719,1.307E4
110,1.264E4,3.7475,376.086,376.08835,1,8,0,0.792,2.76,0.00104,0.0838,0,3.5726,3.8183,376.08719,1.652E3,1.801E5,1.801E5,1.264E4,3.7037,376.08549,376.08841,0.0484,3.5726,3.8059,ESTIMATED,376.08769,1.652E3,1.801E5,0.739,0.9329,1.801E5,6.924E3,3.7875,376.08584,376.08794,0.0486,3.7009,3.8166,ESTIMATED,376.08722,1.322E4,1.195E5,0.3346,0.6673,1.195E5,1.14E4,3.7165,376.08598,376.08866,0.0412,3.5997,3.8183,ESTIMATED,376.08754,4.741E3,1.77E5,0.754,0.8911,1.77E5,8.279E3,3.7706,376.08532,376.08762,0.0509,3.6691,3.8139,ESTIMATED,376.08682,2.717E3,1.303E5,0.4788,0.7134,1.303E5,7.592E3,3.7863,376.08472,376.0875,0.0504,3.699,3.8153,ESTIMATED,376.08686,4.724E3,1.35E5,0.3566,0.666,1.35E5,1.172E4,3.7287,376.0855,376.08819,0.0505,3.6123,3.816,ESTIMATED,376.08721,5.326E3,1.659E5,0.7437,0.8944,1.659E5,8.553E3,3.7515,376.08554,376.08778,0.0527,3.6645,3.8094,ESTIMATED,376.08665,7.806E3,1.303E5,0.615,0.8334,1.303E5,1.052E4,3.7355,376.086,376.08835,0.0493,3.6194,3.8082,ESTIMATED,376.08755,4.59E3,1.548E5,0.6886,0.8551,1.548E5
111,9.447E3,3.7513,481.20548,481.21085,1,8,0,0.79,2.79,0.00134,0.069,0,3.6846,3.8888,481.209,1.07E3,1.762E5,1.762E5,9.447E3,3.7914,481.20743,481.21009,0.0541,3.7478,3.8781,ESTIMATED,481.20952,2.159E3,1.762E5,2.3445,1.4862,1.762E5,6.542E3,3.7297,481.20565,481.21026,0.0494,3.6865,3.8454,ESTIMATED,481.20919,1.07E3,1.241E5,1.5147,1.4563,1.241E5,9.389E3,3.775,481.20583,481.20985,0.0539,3.7311,3.8765,ESTIMATED,481.20911,2.194E3,1.706E5,2.2477,1.5878,1.706E5,7.201E3,3.7271,481.20516,481.21141,0.0459,3.6979,3.8859,ESTIMATED,481.20905,1.759E3,1.355E5,2.29,2.5306,1.355E5,6.545E3,3.728,481.20732,481.21099,0.0442,3.6846,3.8443,ESTIMATED,481.2085,3.028E3,1.165E5,1.6978,1.485,1.165E5,8.51E3,3.7724,481.20595,481.21206,0.0473,3.7287,3.8888,ESTIMATED,481.20844,4.525E3,1.51E5,1.3533,1.5993,1.51E5,7.108E3,3.7225,481.20498,481.21158,0.048,3.6933,3.8818,ESTIMATED,481.20844,1.653E3,1.247E5,2.5029,7.8115,1.247E5,8.068E3,3.7647,481.20548,481.21085,0.0508,3.7209,3.8809,ESTIMATED,481.20978,2.683E3,1.509E5,2.582,1.4898,1.509E5
112,5.885E4,3.7512,317.16127,317.16555,0.875,7,0,0.81,1.94,0.00061,0.0838,0,3.6602,4.0466,317.16388,1.534E3,7.714E5,7.714E5,2.873E3,3.7037,317.16246,317.16547,0.0618,3.6602,3.7914,ESTIMATED,317.16366,2.164E3,4.289E4,1.6286,1.3919,4.289E4,5.885E4,3.7875,317.16111,317.166,0.073,3.6721,4.0185,ESTIMATED,317.16413,2.934E3,6.746E5,0.7266,0.8765,6.746E5,2.599E3,3.7165,317.16142,317.16613,0.0578,3.6728,3.8183,ESTIMATED,317.16406,1.534E3,4.142E4,1.5157,1.6367,4.142E4,5.87E4,3.7706,317.16301,317.16567,0.0566,3.6691,3.9444,ESTIMATED,317.16354,7.101E3,7.714E5,0.6399,0.91,7.714E5,5.784E4,3.7863,317.16172,317.1652,0.0681,3.6703,4.0466,ESTIMATED,317.16415,2.15E3,6.634E5,0.7423,0.9784,6.634E5,8.164E2,3.7432,317.16339,317.16398,0.0317,3.7287,3.7724,ESTIMATED,317.16361,2.038E4,3.56E4,2.0115,1.5057,3.56E4,5.853E4,3.7515,317.16241,317.1643,0.061,3.6645,3.9258,ESTIMATED,317.16374,7.009E3,7.308E5,0.7814,1.0033,7.308E5,3.269E3,3.7502,317.16127,317.16555,0.0628,3.6627,3.8372,ESTIMATED,317.16412,1.678E3,4.268E4,0.6989,0.9031,4.268E4
113,4.216E4,3.8236,414.28527,414.28761,0.375,3,0,0.866,0.97,0.0004,0.0538,0,3.5001,3.9598,414.28638,1.229E3,6.563E5,6.563E5,3.633E4,3.7331,414.28326,414.28892,0.0525,3.5001,3.8491,ESTIMATED,414.28645,1.229E3,5.548E5,1.3775,1.1151,5.548E5,4.151E4,3.8886,414.28416,414.28741,0.0583,3.6576,3.9464,ESTIMATED,414.28662,2.763E3,5.479E5,0.5996,0.682,5.479E5,3.217E4,3.7603,414.28365,414.28678,0.0527,3.5125,3.8475,ESTIMATED,414.28605,1.25E3,4.461E5,0.9566,0.8906,4.461E5,3.811E4,3.8714,414.28491,414.28769,0.0707,3.8139,3.959,ESTIMATED,414.28654,3.585E4,5.366E5,1.2886,1.2623,5.366E5,3.938E4,3.9018,414.28488,414.2879,0.0528,3.8298,3.9598,ESTIMATED,414.28693,8.701E4,6.563E5,0.8766,0.9027,6.563E5,3.232E4,3.7868,414.28356,414.28912,0.0599,3.5252,3.8452,ESTIMATED,414.28609,2.008E3,4.847E5,0.7976,0.7635,4.847E5,4.216E4,3.8383,414.28425,414.28683,0.0577,3.6645,3.9404,ESTIMATED,414.28541,2.062E4,5.781E5,0.8489,0.8271,5.781E5,3.79E4,3.8082,414.28527,414.28761,0.0517,3.7209,3.9537,ESTIMATED,414.28693,1.256E4,5.83E5,1.4611,1.067,5.83E5
114,9.282E3,3.7657,406.20514,406.20934,1,8,0,0.843,2.52,0.00102,0.0709,0,3.561,3.9464,406.20816,1.012E3,1.105E5,1.105E5,9.282E3,3.7331,406.20572,406.21043,0.0555,3.5726,3.8781,ESTIMATED,406.20836,1.028E3,1.105E5,0.3515,0.7465,1.105E5,7.801E3,3.8021,406.20479,406.2108,0.0605,3.5994,3.9464,ESTIMATED,406.20827,1.125E3,7.63E4,0.3649,0.7275,7.63E4,8.706E3,3.7311,406.20623,406.21069,0.0588,3.5707,3.862,ESTIMATED,406.2083,2.461E3,9.333E4,0.4155,0.8055,9.333E4,8.131E3,3.7849,406.20637,406.21041,0.0654,3.5674,3.9444,ESTIMATED,406.20756,1.012E3,7.56E4,0.3675,0.7303,7.56E4,8.237E3,3.8008,406.20645,406.20994,0.0385,3.612,3.9018,ESTIMATED,406.20807,2.833E3,1.027E5,0.3889,0.5856,1.027E5,8.714E3,3.7432,406.20473,406.21066,0.0521,3.5689,3.8743,ESTIMATED,406.20802,1.835E3,1.029E5,0.4327,0.7782,1.029E5,8.765E3,3.7659,406.20488,406.21033,0.0715,3.5626,3.9258,ESTIMATED,406.20814,1.143E3,8.202E4,0.4131,0.737,8.202E4,9.258E3,3.7647,406.20514,406.20934,0.0564,3.561,3.8954,ESTIMATED,406.20859,1.435E3,1.007E5,0.3809,0.7017,1.007E5
115,2.126E4,3.7766,321.09621,321.09953,0.25,2,8,0.699,2.9,0.00093,0.0159,0,3.5853,3.9682,321.09783,1.381E3,2.91E5,2.91E5,2.126E4,3.7331,321.0966,321.09896,0.0487,3.5872,3.8491,ESTIMATED,321.09803,9.767E3,2.91E5,0.5257,0.7887,2.91E5,1.717E4,3.8166,321.09647,321.09813,0.0555,3.6431,3.9319,ESTIMATED,321.09771,4.124E3,1.914E5,0.4714,0.7923,1.914E5,2.006E4,3.7458,321.09664,321.0989,0.0546,3.5853,3.8475,ESTIMATED,321.09789,1.398E4,2.388E5,0.452,0.7858,2.388E5,1.787E4,3.7992,321.09656,321.09911,0.0718,3.6111,3.959,ESTIMATED,321.0973,1.744E3,1.702E5,0.4507,0.8052,1.702E5,1.615E4,3.8153,321.09702,321.0986,0.0553,3.6846,3.9161,ESTIMATED,321.09777,1.004E4,1.891E5,0.5398,0.8381,1.891E5,1.958E4,3.7578,321.09663,321.09938,0.0457,3.627,3.962,ESTIMATED,321.09786,1.381E3,2.709E5,0.3994,0.8084,2.709E5,1.587E4,3.7806,321.09594,321.10112,0.0519,3.6208,3.8094,ESTIMATED,321.09757,4.405E3,2.209E5,0.2083,0.5978,2.209E5,1.198E4,3.7647,321.09621,321.09953,0.0415,3.7502,3.9682,ESTIMATED,321.0985,1.971E3,2.477E5,4.9154,3.5134,2.477E5
116,2.233E4,3.7766,321.09692,321.09904,1,8,2,0.83,3.48,0.00112,0.0835,0,3.4711,4.0321,321.09781,1.148E3,2.91E5,2.91E5,2.233E4,3.7331,321.09627,321.09904,0.0487,3.4711,3.8059,ESTIMATED,321.09798,1.367E3,2.91E5,0.4996,0.685,2.91E5,1.276E4,3.8166,321.09647,321.09813,0.0555,3.7585,3.9176,ESTIMATED,321.09773,7.042E3,1.914E5,1.1412,1.2421,1.914E5,2.05E4,3.7458,321.09668,321.09937,0.0546,3.4978,3.8038,ESTIMATED,321.09787,1.965E3,2.388E5,0.3898,0.6411,2.388E5,1.206E4,3.7992,321.09656,321.09896,0.0718,3.7559,3.9444,ESTIMATED,321.09719,2.667E3,1.702E5,1.5295,1.6057,1.702E5,1.332E4,3.8153,321.09559,321.10115,0.0553,3.757,4.0321,ESTIMATED,321.09775,1.148E3,1.891E5,1.1791,1.2574,1.891E5,2.01E4,3.7578,321.09578,321.0993,0.0457,3.5107,3.8014,ESTIMATED,321.09785,3.2E3,2.709E5,0.2476,0.6059,2.709E5,1.158E4,3.7806,321.09681,321.10112,0.0572,3.7515,3.9694,ESTIMATED,321.0978,1.782E3,2.209E5,2.0473,1.9296,2.209E5,1.904E4,3.7647,321.09692,321.09904,0.0434,3.5175,3.8082,ESTIMATED,321.09831,2.05E3,2.477E5,0.2715,0.6081,2.477E5
117,2.798E2,3.7892,166.12144,166.12369,0.125,1,0,0.944,0,0,0,0,3.6749,3.8586,166.12247,1.206E3,5.88E3,5.88E3,2.798E2,3.7331,166.12179,166.12304,0.0574,3.6749,3.7914,ESTIMATED,166.12238,1.415E3,4.4E3,1.0029,1.0014,4.4E3,6.446E1,3.8309,166.12202,166.12257,0.0288,3.8166,3.8454,ESTIMATED,166.12202,4.471E3,4.471E3,1.0116,1.0058,4.471E3,5.968E1,3.7458,166.12257,166.12316,0.0292,3.7311,3.7603,ESTIMATED,166.12316,4.092E3,4.092E3,0.9886,0.9943,4.092E3,7.27E1,3.7992,166.12257,166.12285,0.029,3.7849,3.8139,ESTIMATED,166.12285,5.014E3,5.014E3,1.0232,1.0116,5.014E3,7.603E1,3.8443,166.12257,166.12261,0.0288,3.8298,3.8586,ESTIMATED,166.12261,5.277E3,5.277E3,0.9873,0.9937,5.277E3,2.343E2,3.7578,166.12196,166.12338,0.0614,3.7432,3.816,ESTIMATED,166.12239,2.735E3,4.647E3,3.9648,2.4824,4.647E3,4.45E1,3.8236,166.12177,166.12257,0.0288,3.8094,3.8383,ESTIMATED,166.12177,3.087E3,3.087E3,1.0353,1.0176,3.087E3,1.942E2,3.7792,166.12144,166.12369,0.0333,3.7647,3.8227,ESTIMATED,166.12257,1.206E3,5.88E3,2.9999,2,5.88E3
118,6.876E3,3.7912,218.07978,218.08133,0.125,1,0,0.944,0,0,0,0,3.6846,3.8954,218.08076,2.811E3,9.137E4,9.137E4,6.876E3,3.7914,218.08045,218.08134,0.0875,3.7037,3.8491,ESTIMATED,218.08103,2.585E4,8.691E4,0.6576,0.8288,8.691E4,4.689E3,3.8021,218.07989,218.08093,0.0787,3.7152,3.8454,ESTIMATED,218.08078,1.843E4,6.125E4,0.499,0.7495,6.125E4,6.196E3,3.7895,218.08045,218.0815,0.0683,3.7165,3.8475,ESTIMATED,218.0809,2.351E4,9.137E4,0.7945,0.8973,9.137E4,4.33E3,3.7849,218.07981,218.0808,0.0948,3.7126,3.8139,ESTIMATED,218.08049,3.035E4,7.216E4,0.401,0.7005,7.216E4,5.217E3,3.7863,218.08029,218.08145,0.0817,3.6846,3.873,ESTIMATED,218.0808,2.811E3,6.557E4,0.808,0.9553,6.557E4,2.049E3,3.8014,218.08045,218.08129,0.0346,3.7868,3.8452,ESTIMATED,218.08074,2.261E4,7.216E4,3.0218,2.0109,7.216E4,5.025E3,3.7806,218.0798,218.08191,0.1378,3.6933,3.8094,ESTIMATED,218.08045,8.895E3,7.667E4,0.3302,0.6651,7.667E4,5.864E3,3.7937,218.07978,218.08133,0.0813,3.7209,3.8954,ESTIMATED,218.0809,4.11E3,7.325E4,0.9628,1.118,7.325E4
