id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
240,3.254E4,4.8627,407.16152,407.16364,0.5,4,0,0.9,1.87,0.00076,0.0054,0,4.7094,5.0248,407.16218,1.26E3,4.082E5,4.082E5,3.025E4,4.9159,407.15793,407.16284,0.0892,4.7856,5.0167,ESTIMATED,407.16238,1.26E3,3.278E5,0.9438,0.9976,3.278E5,2.064E4,4.8281,407.161,407.16285,0.0787,4.7271,4.8717,ESTIMATED,407.1623,3.109E3,2.627E5,0.5377,0.747,2.627E5,3.191E4,4.931,407.16043,407.16577,0.0752,4.8145,5.0168,ESTIMATED,407.16253,3.292E3,4.082E5,1.1671,1.0853,4.082E5,1.969E4,4.8242,407.1609,407.16253,0.0762,4.7094,4.8679,ESTIMATED,407.16154,2.287E3,2.488E5,0.508,0.7243,2.488E5,2.18E4,4.8268,407.1599,407.16262,0.0865,4.7263,4.8695,ESTIMATED,407.16161,5.265E3,2.967E5,0.5141,0.7372,2.967E5,2.292E4,4.8227,407.16004,407.1633,0.0843,4.7227,4.8799,ESTIMATED,407.16212,3.801E3,2.933E5,0.7737,0.8444,2.933E5,3.135E4,4.88,407.16152,407.16364,0.0679,4.7643,5.0248,ESTIMATED,407.16246,1.285E3,3.915E5,1.185,1.1228,3.915E5,3.254E4,4.8731,407.1609,407.16298,0.0764,4.7573,5.0183,ESTIMATED,407.16245,1.377E3,3.972E5,1.4261,1.2636,3.972E5
241,8.605E3,4.7547,557.19799,557.21081,0.5,4,0,0.894,1.09,0.00061,0.1667,0,4.639,5.031,557.20562,1.099E3,1.288E5,1.288E5,8.37E3,4.8579,557.20121,557.20758,0.061,4.7856,4.9879,ESTIMATED,557.20602,1.562E3,1.288E5,1.3304,1.3511,1.288E5,7.565E2,4.639,557.20114,557.20798,0.0244,4.639,4.7846,ESTIMATED,557.20496,1.189E3,2.213E4,,,2.213E4,7.957E3,4.931,557.20067,557.21004,0.0694,4.8583,5.031,ESTIMATED,557.20548,2.653E3,1.056E5,1.1593,1.1108,1.056E5,,,,,,,,UNKNOWN,,,,,,,2.173E3,4.6392,557.19792,557.20847,0.0172,4.6392,4.8411,ESTIMATED,557.2058,1.099E3,7.945E4,,,7.945E4,2.505E3,4.6502,557.20301,557.20964,0.0206,4.6502,4.8227,ESTIMATED,557.2051,1.248E3,8.838E4,,,8.838E4,8.605E3,4.7643,557.19799,557.21081,0.0585,4.7076,4.967,ESTIMATED,557.20588,1.232E3,1.181E5,2.0721,1.4811,1.181E5,8.6E3,4.801,557.20038,557.21724,0.0661,4.729,5.0038,ESTIMATED,557.20609,1.162E3,1.16E5,1.2427,1.1664,1.16E5
242,7.01E3,4.8912,308.19265,308.2022,0.5,4,0,0.898,1.69,0.00052,0.1128,0,4.7386,5.0535,308.19618,1.053E3,8.325E4,8.325E4,,,,,,,,UNKNOWN,,,,,,,7.01E3,4.8426,308.18892,308.19861,0.0683,4.7563,5.001,ESTIMATED,308.19637,1.053E3,8.325E4,1.1728,1.1487,8.325E4,,,,,,,,UNKNOWN,,,,,,,6.787E3,4.7959,308.19265,308.2022,0.0729,4.7386,4.9399,ESTIMATED,308.19606,1.178E3,8.088E4,2.1438,1.6189,8.088E4,6.16E3,4.884,308.19116,308.1969,0.086,4.7833,4.9843,ESTIMATED,308.19606,1.055E3,6.694E4,0.993,1.0108,6.694E4,6.471E3,4.9087,308.19349,308.20099,0.0605,4.8086,5.0071,ESTIMATED,308.19585,2.174E3,7.971E4,0.9058,0.9369,7.971E4,5.52E3,5.0248,308.19371,308.19702,0.1598,4.9088,5.0535,ESTIMATED,308.19657,1.57E3,7.516E4,0.3532,0.6628,7.516E4,,,,,,,,UNKNOWN,,,,,,
243,5.977E4,4.816,349.1804,349.18586,0.5,4,0,0.916,1.03,0.00036,0.0579,0,4.6647,5.1751,349.18338,1.362E3,7.714E5,7.714E5,5.217E4,4.8579,349.18031,349.18573,0.0748,4.7856,5.1747,ESTIMATED,349.1838,1.704E3,6.281E5,2.2826,1.6262,6.281E5,4.448E4,4.7705,349.17851,349.18393,0.0798,4.6687,5.0293,ESTIMATED,349.18299,1.885E3,5.021E5,1.144,1.0974,5.021E5,5.977E4,4.9023,349.18017,349.1856,0.0691,4.8002,5.1751,ESTIMATED,349.18377,1.849E3,7.173E5,1.7232,1.442,7.173E5,4.346E4,4.7531,349.17921,349.18503,0.0759,4.6657,5.0109,ESTIMATED,349.1827,2.381E3,5.264E5,1.1759,1.1749,5.264E5,4.637E4,4.7691,349.18023,349.18591,0.0766,4.6683,4.9843,ESTIMATED,349.18304,2.454E3,5.659E5,1.2255,1.1818,5.659E5,4.432E4,4.7797,349.18049,349.18442,0.082,4.6647,4.9791,ESTIMATED,349.18334,1.362E3,4.942E5,1.1477,1.2075,4.942E5,4.689E4,4.8511,349.1804,349.18586,0.0905,4.7928,5.0678,ESTIMATED,349.18388,2.257E3,5.149E5,1.3823,1.4423,5.149E5,5.638E4,4.8444,349.18003,349.18544,0.0696,4.7863,5.1042,ESTIMATED,349.18352,1.457E3,7.714E5,1.2819,1.372,7.714E5
244,1.943E4,4.8823,247.17793,247.18202,1,8,0,0.851,3.41,0.00084,0.1824,0,4.6424,5.0391,247.1802,1.235E3,2.044E5,2.044E5,1.902E4,4.8001,247.17802,247.18406,0.1142,4.6569,5.0309,ESTIMATED,247.18059,1.235E3,1.702E5,0.7406,0.9445,1.702E5,1.369E4,4.958,247.17755,247.18054,0.0725,4.8426,5.0293,ESTIMATED,247.1799,3.607E3,1.479E5,0.7005,0.8093,1.479E5,1.865E4,4.7859,247.17738,247.18395,0.1266,4.6424,4.9885,ESTIMATED,247.18044,1.644E3,1.775E5,0.5889,0.8779,1.775E5,1.228E4,4.9682,247.17727,247.18175,0.1231,4.8387,5.0391,ESTIMATED,247.17978,1.724E3,1.054E5,0.645,0.8066,1.054E5,1.597E4,4.9273,247.17723,247.18384,0.1074,4.7978,5.0268,ESTIMATED,247.17983,4.31E3,1.542E5,0.6349,0.849,1.542E5,1.618E4,4.9087,247.17945,247.18206,0.0662,4.7654,4.9931,ESTIMATED,247.18063,1.524E3,1.926E5,0.5555,0.7771,1.926E5,1.904E4,4.8655,247.17793,247.18202,0.0785,4.7218,5.0391,ESTIMATED,247.1802,2.018E3,1.877E5,0.655,0.8798,1.877E5,1.943E4,4.8444,247.1773,247.18194,0.0678,4.6861,5.0328,ESTIMATED,247.18021,2.047E3,2.044E5,0.4849,0.791,2.044E5
245,4.362E3,4.8611,313.17223,313.17509,0.125,1,1,0.944,0,0,0,0,4.7094,5.0779,313.17291,1.097E3,6.892E4,6.892E4,,,,,,,,UNKNOWN,,,,,,,3.944E3,4.8137,313.17223,313.17509,0.0737,4.7563,4.958,ESTIMATED,313.17304,1.912E3,4.717E4,2.0307,1.513,4.717E4,,,,,,,,UNKNOWN,,,,,,,4.362E3,4.7959,313.16929,313.17405,0.0525,4.7094,4.9254,ESTIMATED,313.1732,1.336E3,6.892E4,1.237,1.1776,6.892E4,3.471E3,4.884,313.16937,313.17465,0.0851,4.8268,4.9985,ESTIMATED,313.1725,2.221E3,3.989E4,1.6599,1.3837,3.989E4,4.073E3,4.951,313.16919,313.17679,0.0779,4.8509,5.0779,ESTIMATED,313.17289,1.097E3,5.069E4,1.0472,1.1368,5.069E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,
246,8.609E3,4.8269,454.25653,454.26642,0.5,4,0,0.916,0.52,0.00024,0.0866,0,4.7082,5.0883,454.26264,1.041E3,1.221E5,1.221E5,8.609E3,4.9159,454.25971,454.26791,0.1129,4.8289,5.0592,ESTIMATED,454.26292,1.074E3,1.098E5,1.4275,1.3013,1.098E5,6.344E3,4.7418,454.25984,454.26596,0.0816,4.7126,4.9005,ESTIMATED,454.26207,1.041E3,9.025E4,2.8969,2.2113,9.025E4,8.417E3,4.9597,454.25899,454.26806,0.0856,4.8877,5.0883,ESTIMATED,454.26285,2.594E3,1.05E5,1.3701,1.2131,1.05E5,4.901E3,4.7241,454.2611,454.26736,0.0416,4.7094,4.9112,ESTIMATED,454.26211,1.125E3,9.682E4,5.6583,4.1938,9.682E4,8.406E3,4.755,454.25945,454.26532,0.0567,4.7118,4.9273,ESTIMATED,454.26291,1.042E3,1.221E5,1.8584,1.596,1.221E5,7.417E3,4.7654,454.25915,454.26508,0.0862,4.7082,4.9087,ESTIMATED,454.26215,1.733E3,8.346E4,1.5959,1.4649,8.346E4,8.241E3,4.88,454.25653,454.26642,0.0862,4.7785,5.0535,ESTIMATED,454.26307,1.142E3,1.025E5,0.9215,1.0867,1.025E5,8.588E3,4.8731,454.25946,454.26464,0.0764,4.801,5.0473,ESTIMATED,454.26308,1.215E3,1.072E5,1.5986,1.2033,1.072E5
247,7.762E2,4.9451,445.15598,445.16247,0.125,1,0,0.944,0,0,0,0,4.7284,5.112,445.15904,1.069E3,4.638E3,4.638E3,2.607E2,4.9159,445.15589,445.16746,0.078,4.9014,5.0167,ESTIMATED,445.16105,1.394E3,2.952E3,6.9544,3.9772,2.952E3,9.622E1,5.001,445.15918,445.16105,0.0446,4.958,5.0151,ESTIMATED,445.15939,1.475E3,2.717E3,0.3295,0.6647,2.717E3,7.762E2,4.8292,445.15567,445.1645,0.2009,4.7284,5.0168,ESTIMATED,445.16036,1.339E3,4.638E3,1.8615,1.4307,4.638E3,3.955E1,4.9254,445.15638,445.16105,0.0338,4.8967,4.9399,ESTIMATED,445.15703,1.069E3,1.691E3,0.5061,0.753,1.691E3,8.157E1,5.0976,445.1561,445.16105,0.059,5.0693,5.112,ESTIMATED,445.15725,2.096E3,2.491E3,0.5059,0.7529,2.491E3,1.604E2,4.9087,445.15586,445.16152,0.1171,4.8227,4.937,ESTIMATED,445.15843,1.225E3,2.122E3,0.3295,0.6648,2.122E3,6.467E2,4.822,445.15598,445.16247,0.2464,4.7501,5.0821,ESTIMATED,445.15913,1.176E3,3.202E3,3.6216,2.3108,3.202E3,7.38E2,5.0614,445.15566,445.16499,0.1276,4.729,5.0756,ESTIMATED,445.15967,1.382E3,3.084E3,0.0426,0.5213,3.084E3
248,1.225E3,4.7978,346.09792,346.10615,0.125,1,8,0.944,0,0,0,0,4.7218,5.0038,346.10222,1.161E3,1.062E4,1.062E4,1.112E3,4.8001,346.10006,346.10551,0.084,4.7283,5.0026,ESTIMATED,346.10265,1.365E3,8.607E3,2.7021,1.9095,8.607E3,5.776E2,4.7563,346.09813,346.10589,0.0736,4.7271,4.8863,ESTIMATED,346.10203,1.581E3,6.466E3,4.4571,2.7286,6.466E3,3.729E2,4.9167,346.09754,346.10508,0.0865,4.873,4.9885,ESTIMATED,346.10231,1.536E3,5.297E3,1.6451,1.3225,5.297E3,6.369E2,4.7959,346.09945,346.10507,0.0863,4.7241,4.9399,ESTIMATED,346.10194,1.672E3,5.528E3,2.0044,1.5022,5.528E3,6.62E2,4.7978,346.09768,346.10587,0.0794,4.7263,4.956,ESTIMATED,346.10192,1.285E3,4.932E3,2.2126,1.6063,4.932E3,6.337E2,4.7654,346.09945,346.10516,0.0915,4.7227,4.9087,ESTIMATED,346.10192,1.17E3,7.203E3,3.3607,2.1804,7.203E3,1.068E3,4.7928,346.09792,346.10615,0.0732,4.7218,4.967,ESTIMATED,346.10221,1.878E3,9.106E3,2.453,1.7265,9.106E3,1.225E3,4.7573,346.10032,346.10538,0.0821,4.729,5.0038,ESTIMATED,346.10279,1.161E3,1.062E4,8.5402,4.8497,1.062E4
249,2.07E4,4.8649,312.16803,312.17189,0.25,2,0,0.895,1.39,0.00043,0.0386,0,4.7241,5.206,312.17044,1.382E3,2.719E5,2.719E5,,,,,,,,UNKNOWN,,,,,,,2.07E4,4.8281,312.16803,312.17189,0.0651,4.7271,5.0293,ESTIMATED,312.17052,1.669E3,2.714E5,1.4354,1.2487,2.714E5,,,,,,,,UNKNOWN,,,,,,,1.993E4,4.7959,312.1669,312.17461,0.0655,4.7241,5.0109,ESTIMATED,312.17045,1.391E3,2.719E5,1.4108,1.4859,2.719E5,1.954E4,4.8985,312.16512,312.17214,0.0782,4.8268,5.0835,ESTIMATED,312.17018,2.102E3,2.248E5,1.4952,1.2002,2.248E5,1.912E4,4.937,312.16514,312.17275,0.0896,4.8509,5.206,ESTIMATED,312.17061,1.382E3,2.042E5,1.6473,1.4071,2.042E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,
250,9.772E2,4.9824,109.07411,109.07703,0.5,4,0,0.88,2.51,0.00027,0.1018,0,4.8001,5.1146,109.07508,1.064E3,1.034E4,1.034E4,4.442E2,4.8869,109.07392,109.07696,0.0735,4.8001,4.9446,ESTIMATED,109.0751,1.512E3,5.102E3,0.6641,0.8321,5.102E3,1.482E2,5.0716,109.07407,109.07557,0.0427,5.0293,5.1146,ESTIMATED,109.07452,1.448E3,2.759E3,1.0158,1.0079,2.759E3,4.62E2,4.873,109.07389,109.07681,0.0637,4.8002,4.931,ESTIMATED,109.07521,1.352E3,6.015E3,0.7965,0.8983,6.015E3,5.856E1,5.081,109.0751,109.07545,0.0298,5.0531,5.095,ESTIMATED,109.07531,1.496E3,2.687E3,0.5,0.75,2.687E3,6.489E1,5.0268,109.07484,109.0751,0.0283,5.0127,5.041,ESTIMATED,109.07484,4.583E3,4.583E3,1.0011,1.0006,4.583E3,1.516E2,5.0071,109.0751,109.0756,0.0212,4.9651,5.0354,ESTIMATED,109.07556,1.072E3,5.813E3,0.7153,0.8371,5.813E3,8.948E2,4.9378,109.07411,109.07703,0.0637,4.8511,5.0104,ESTIMATED,109.07516,1.378E3,1.034E4,0.9213,0.9191,1.034E4,9.772E2,4.9748,109.07386,109.07565,0.1041,4.801,5.0473,ESTIMATED,109.07493,1.064E3,8.289E3,0.3528,0.7086,8.289E3
251,2.637E5,4.9505,340.15146,340.1593,0.75,6,0,0.887,1.87,0.00064,0.1113,0,4.628,5.1146,340.15436,1.257E3,2.354E6,2.354E6,2.038E4,4.8869,340.15192,340.15639,0.0749,4.6283,5.0167,ESTIMATED,340.15408,1.311E3,1.528E5,0.3974,0.743,1.528E5,2.637E5,5.0435,340.15136,340.15808,0.1918,4.7563,5.1146,ESTIMATED,340.15487,4.124E3,1.574E6,0.312,0.6483,1.574E6,2.086E4,4.873,340.15004,340.15892,0.0807,4.628,5.0168,ESTIMATED,340.15419,3.959E3,1.717E5,0.3339,0.7123,1.717E5,2.56E5,5.0251,340.15292,340.15639,0.1516,4.7531,5.1095,ESTIMATED,340.15437,1.377E3,1.738E6,0.4194,0.6988,1.738E6,2.393E5,4.9843,340.15168,340.15872,0.0819,4.7263,5.0127,ESTIMATED,340.15459,2.943E3,2.354E6,0.1412,0.5664,2.354E6,2.619E5,4.951,340.15218,340.16022,0.0879,4.7082,5.0071,ESTIMATED,340.15466,3.554E3,2.279E6,0.2991,0.6372,2.279E6,2.1E4,4.9378,340.15146,340.1593,0.0676,4.6641,5.0104,ESTIMATED,340.15409,1.257E3,1.956E5,0.3226,0.6519,1.956E5,2.154E4,4.9021,340.15073,340.15645,0.0787,4.6283,5.0183,ESTIMATED,340.15402,1.273E3,1.931E5,0.3967,0.7226,1.931E5
252,2.851E4,4.9895,249.08871,249.09031,0.625,5,0,0.894,1.72,0.00043,0.1194,0,4.7142,5.1382,249.09011,1.159E3,2.786E5,2.786E5,2.636E4,4.9014,249.08822,249.09122,0.0945,4.7424,5.0451,ESTIMATED,249.0901,2.33E3,2.306E5,0.7556,0.8976,2.306E5,1.671E4,5.1001,249.08891,249.09123,0.0886,4.9146,5.1288,ESTIMATED,249.09006,1.776E3,1.699E5,0.1917,0.5922,1.699E5,2.851E4,4.8877,249.08818,249.09271,0.0871,4.7142,5.0452,ESTIMATED,249.09037,1.159E3,2.716E5,0.6584,0.8374,2.716E5,1.824E4,5.095,249.08793,249.09288,0.0749,4.9112,5.1382,ESTIMATED,249.09007,1.352E3,2.126E5,0.349,0.6575,2.126E5,1.842E4,5.0268,249.08924,249.09087,0.1009,4.8695,5.1261,ESTIMATED,249.09006,2.43E3,1.569E5,0.7731,0.887,1.569E5,1.654E4,5.0071,249.08814,249.09089,0.123,4.8654,5.0495,ESTIMATED,249.08994,4.38E3,1.581E5,0.3414,0.6614,1.581E5,2.497E4,4.967,249.08871,249.09031,0.0851,4.8073,5.0391,ESTIMATED,249.09004,5.527E3,2.462E5,0.5691,0.7525,2.462E5,2.772E4,4.9311,249.08861,249.09062,0.0748,4.7573,5.0473,ESTIMATED,249.09023,1.797E3,2.786E5,0.6545,0.8578,2.786E5
253,1.145E4,4.8532,397.17394,397.17981,0.25,2,0,0.895,1.42,0.00056,0.0371,0,4.7418,5.1312,397.17626,1.176E3,1.641E5,1.641E5,8.259E3,5.0736,397.17528,397.17997,0.0754,4.9736,5.1312,ESTIMATED,397.17678,1.342E3,1.077E5,0.8839,0.9141,1.077E5,1.981E2,4.7418,397.17146,397.17713,0.0313,4.7418,4.8426,ESTIMATED,397.17507,1.183E3,4.399E3,,,4.399E3,,,,,,,,UNKNOWN,,,,,,,2.141E1,4.7672,397.17467,397.17682,0.0287,4.7531,4.7817,ESTIMATED,397.17467,1.494E3,1.494E3,1.0235,1.0118,1.494E3,8.18E2,4.755,397.17153,397.18262,0.0164,4.755,4.884,ESTIMATED,397.17758,1.176E3,2.643E4,,,2.643E4,3.159E3,4.7511,397.17291,397.17875,0.0239,4.7511,4.9087,ESTIMATED,397.17606,2.259E3,9.963E4,,,9.963E4,1.145E4,4.9231,397.17394,397.17981,0.0594,4.8511,5.0678,ESTIMATED,397.17654,2.704E3,1.641E5,1.6208,1.4163,1.641E5,1.023E4,4.9603,397.17544,397.17755,0.068,4.9021,5.0614,ESTIMATED,397.1771,2.299E3,1.352E5,2.4473,1.5943,1.352E5
254,2.304E4,4.9654,432.10308,432.10657,1,8,1,0.88,1.33,0.00057,0.2204,0,4.7817,5.1772,432.10539,1.168E3,3.083E5,3.083E5,2.104E4,5.0592,432.10334,432.10615,0.0739,4.9589,5.1747,ESTIMATED,432.10547,1.536E3,2.619E5,1.47,1.239,2.619E5,1.933E4,4.8717,432.10071,432.10602,0.072,4.7846,5.0435,ESTIMATED,432.10513,1.716E3,2.351E5,1.8752,1.3692,2.351E5,1.924E4,5.0883,432.10498,432.10645,0.0752,5.031,5.1751,ESTIMATED,432.10534,8.872E3,2.426E5,1.9907,1.2575,2.426E5,2.002E4,4.8679,432.10265,432.10565,0.0747,4.7817,5.0109,ESTIMATED,432.10511,3.08E3,2.499E5,1.049,1.1134,2.499E5,1.919E4,4.8985,432.10326,432.11435,0.0787,4.8122,5.0127,ESTIMATED,432.10538,1.659E3,2.355E5,1.3717,1.2701,2.355E5,1.96E4,4.9087,432.10119,432.10896,0.0653,4.8227,5.1772,ESTIMATED,432.10534,1.168E3,2.433E5,1.9349,1.4515,2.433E5,2.304E4,5.0104,432.10308,432.10657,0.0689,4.9231,5.1678,ESTIMATED,432.10568,2.855E3,3.083E5,1.4304,1.269,3.083E5,2.047E4,5.0183,432.10032,432.10642,0.0773,4.9311,5.1762,ESTIMATED,432.10566,3.166E3,2.35E5,1.4753,1.2322,2.35E5
255,1.937E4,5.0249,431.25213,431.26133,0.5,4,0,0.903,0.87,0.00038,0.1368,0,4.8292,5.182,431.2551,1.169E3,2.357E5,2.357E5,1.695E4,4.9589,431.25283,431.25894,0.0641,4.8579,5.1747,ESTIMATED,431.25548,1.243E3,2.194E5,1.8356,1.3982,2.194E5,,,,,,,,UNKNOWN,,,,,,,1.937E4,4.931,431.24928,431.26141,0.0908,4.8292,5.1316,ESTIMATED,431.25511,1.52E3,2.357E5,1.2697,1.2307,2.357E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,9.161E3,5.163,431.25226,431.2583,0.0573,5.0354,5.1772,ESTIMATED,431.25456,1.61E3,1.503E5,0.0513,0.5577,1.503E5,1.362E4,5.0678,431.2524,431.25888,0.0645,4.9815,5.182,ESTIMATED,431.25515,1.753E3,1.83E5,1.8466,1.5215,1.83E5,1.67E4,5.0038,431.25213,431.26133,0.0734,4.9021,5.1762,ESTIMATED,431.2552,1.169E3,2.078E5,1.6592,1.3213,2.078E5
