id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
379,8.367E3,5.9253,256.09827,256.09867,0.125,1,4,0.944,0,0,0,0,5.7161,6.0756,256.09844,6.02E2,8.751E4,8.751E4,3.331E3,5.9724,256.09831,256.09878,0.0456,5.8709,5.9869,ESTIMATED,256.09852,1.137E3,8.105E4,0.2478,0.5975,8.105E4,1.239E3,6.0611,256.09813,256.09867,0.0298,6.0176,6.0756,ESTIMATED,256.0984,1.339E4,4.719E4,0.3333,0.6667,4.719E4,9.855E2,5.8133,256.09812,256.09867,0.0283,5.7992,5.8275,ESTIMATED,256.09812,6.956E4,6.956E4,1,1,6.956E4,1.247E3,5.8201,256.09827,256.09867,0.0285,5.8057,5.8342,ESTIMATED,256.09827,8.751E4,8.751E4,0.9884,0.9942,8.751E4,1.126E3,5.9617,256.09867,256.09879,0.0293,5.9471,5.9764,ESTIMATED,256.09879,7.674E4,7.674E4,1,1,7.674E4,8.574E2,6.0138,256.09836,256.09867,0.029,5.9993,6.0283,ESTIMATED,256.09836,5.91E4,5.91E4,1.0011,1.0006,5.91E4,8.367E3,5.8176,256.09783,256.10045,0.0944,5.7161,6.0179,ESTIMATED,256.09867,6.02E2,8.335E4,2.1298,1.5618,8.335E4,3.733E2,5.942,256.0979,256.09987,0.0416,5.9278,5.9851,ESTIMATED,256.09841,5.841E3,1.209E4,3.0471,2.0236,1.209E4
380,2.257E4,5.8004,312.0906,312.09162,0.5,4,3,0.645,4.41,0.00138,0.3309,0,5.5759,6.1766,312.09126,1.22E2,2.507E5,2.507E5,2.109E4,5.9724,312.09059,312.09159,0.0863,5.8564,6.1752,ESTIMATED,312.09119,5.46E2,2.107E5,2.2483,1.7467,2.107E5,1.788E0,5.5951,312.09057,312.09162,0.0293,5.5805,5.6098,ESTIMATED,312.09057,1.22E2,1.22E2,1.0011,1.0006,1.22E2,1.564E4,5.6415,312.09018,312.09298,0.0813,5.5834,5.7992,ESTIMATED,312.09153,4.589E3,1.794E5,1.8991,1.5754,1.794E5,1.551E4,5.6624,312.0906,312.09162,0.0799,5.5759,5.8913,ESTIMATED,312.09101,2.526E3,1.607E5,2.2815,1.7369,1.607E5,2.257E4,5.9471,312.09077,312.09156,0.0915,5.8161,6.1507,ESTIMATED,312.09119,5.97E2,2.427E5,1.426,1.2655,2.427E5,1.839E4,6.0855,312.09057,312.09305,0.0975,5.9109,6.1283,ESTIMATED,312.0912,2.3E2,2.507E5,0.5886,0.7471,2.507E5,1.882E4,5.7306,312.09017,312.09162,0.0796,5.6303,5.9319,ESTIMATED,312.09079,3.012E3,2.129E5,1.6279,1.326,2.129E5,2.078E4,5.7688,312.09011,312.09317,0.088,5.6812,6.1766,ESTIMATED,312.09257,2.55E2,2.24E5,4.0763,1.3628,2.24E5
381,4.647E3,5.8698,336.13094,336.13577,1,8,0,0.78,3.1,0.00104,0.2165,0,5.6823,6.1652,336.13351,1.75E2,5.072E4,5.072E4,4.647E3,5.813,336.13128,336.13378,0.0828,5.7252,5.9869,ESTIMATED,336.13322,2.85E2,4.843E4,1.3611,1.2361,4.843E4,3.763E3,5.7689,336.13076,336.13528,0.1131,5.6823,6.0466,ESTIMATED,336.13321,1.75E2,3.737E4,1.9709,1.4875,3.737E4,4.483E3,5.9855,336.13239,336.1358,0.0857,5.8703,6.1592,ESTIMATED,336.13425,2.09E2,4.414E4,1.1313,1.0706,4.414E4,4.56E3,5.9623,336.13094,336.13577,0.0783,5.8626,6.1644,ESTIMATED,336.13361,2.73E2,5.072E4,1.9266,1.3844,5.072E4,4.179E3,5.8452,336.13072,336.13399,0.0836,5.7424,6.1361,ESTIMATED,336.13361,1.97E2,4.362E4,1.3062,1.8571,4.362E4,4.375E3,5.795,336.13279,336.1356,0.0868,5.708,6.0138,ESTIMATED,336.13326,3.86E2,4.559E4,1.4392,1.3233,4.559E4,4.618E3,5.9176,336.13255,336.13581,0.1056,5.8032,6.1652,ESTIMATED,336.13324,1.97E2,4.578E4,1.2171,1.016,4.578E4,4.201E3,5.8708,336.13247,336.13556,0.0841,5.7688,6.162,ESTIMATED,336.13371,2.25E2,4.077E4,2.0696,2.2267,4.077E4
382,1.534E4,5.8716,403.08729,403.09071,0.375,3,1,0.697,3.2,0.00129,0.3181,0,5.6046,6.2939,403.08912,1.61E2,1.452E5,1.452E5,1.03E4,6.1607,403.08726,403.09059,0.1092,5.9869,6.1895,ESTIMATED,403.08938,1.9E2,1.405E5,0.3312,0.6463,1.405E5,3.518E0,5.8699,403.08887,403.09016,0.0293,5.8553,5.8846,ESTIMATED,403.09016,2.4E2,2.4E2,1.0012,1.0006,2.4E2,9.091E3,5.6707,403.08711,403.09,0.0957,5.6123,5.7418,ESTIMATED,403.08908,3.479E4,1.045E5,1.2203,1.1102,1.045E5,1.045E4,5.7054,403.08729,403.09071,0.1139,5.6046,5.8484,ESTIMATED,403.08858,2.741E3,9.598E4,1.1527,1.1336,9.598E4,1.534E4,6.0924,403.08735,403.09099,0.0998,5.9324,6.2939,ESTIMATED,403.08903,1.61E2,1.452E5,1.1814,1.1318,1.452E5,,,,,,,,UNKNOWN,,,,,,,1.181E4,5.7743,403.08661,403.09037,0.0885,5.7016,6.0037,ESTIMATED,403.08815,4.82E2,1.089E5,1.7188,1.6033,1.089E5,1.195E4,5.8277,403.08692,403.09006,0.1074,5.71,6.162,ESTIMATED,403.08944,3.5E2,1.015E5,1.8961,1.4452,1.015E5
383,5.752E4,5.9058,587.2848,587.2879,0.625,5,0,0.797,2.26,0.00133,0.2338,0,5.6067,6.1942,587.28729,1.7E2,5.108E5,5.108E5,1.434E4,5.8421,587.28743,587.28824,0.8403,5.813,5.8564,ESTIMATED,587.28788,4.952E5,4.995E5,0.4942,0.7471,4.995E5,5.752E4,5.7978,587.28356,587.29081,0.1003,5.6098,6.1906,ESTIMATED,587.28764,8.38E2,4.943E5,0.6508,0.8599,4.943E5,4.691E4,6.0288,587.2835,587.2908,0.0673,5.8275,6.1885,ESTIMATED,587.28751,3.05E2,4.519E5,0.6263,0.8885,4.519E5,2.245E4,6.0201,587.2848,587.2879,0.0669,6.0054,6.1061,ESTIMATED,587.28689,9.994E4,4.17E5,5.8637,3.4318,4.17E5,2.538E4,5.8746,587.28454,587.28933,0.0623,5.8599,6.1069,ESTIMATED,587.28639,4.581E3,3.892E5,7.0006,4.8647,3.892E5,5.711E4,5.795,587.28401,587.29163,0.2173,5.6067,6.0998,ESTIMATED,587.28816,1.171E3,5.108E5,1.0526,1.0125,5.108E5,5.177E4,5.9462,587.28344,587.28822,0.1488,5.7161,6.1942,ESTIMATED,587.28683,1.7E2,4.601E5,0.8618,0.9557,4.601E5,5.089E4,5.942,587.28343,587.28947,0.0891,5.6955,6.1908,ESTIMATED,587.287,4.21E2,4.508E5,0.5429,0.8162,4.508E5
384,5.008E4,5.9026,180.10134,180.10331,1,8,0,0.83,2.06,0.00037,0.0409,0,5.6955,6.2031,180.10151,1.91E2,4.105E5,4.105E5,2.833E3,5.8852,180.10123,180.10333,0.1042,5.7544,5.9724,ESTIMATED,180.10153,4.78E2,2.749E4,0.8627,0.8904,2.749E4,3.128E3,5.9139,180.10099,180.10151,0.1161,5.8264,6.0466,ESTIMATED,180.10135,2.906E3,2.517E4,1.4775,1.2582,2.517E4,5.003E4,5.8848,180.10101,180.10329,0.1314,5.7135,6.2031,ESTIMATED,180.10158,1.91E2,3.683E5,1.2883,1.1686,3.683E5,5.008E4,5.9197,180.10134,180.10331,0.4693,5.7483,6.1644,ESTIMATED,180.10171,3.223E3,3.625E5,0.8472,0.9809,3.625E5,2.767E3,5.9034,180.10142,180.10184,0.1178,5.7716,6.0194,ESTIMATED,180.10168,6.91E2,2.188E4,1.0194,0.9742,2.188E4,3.124E3,5.9257,180.10119,180.10164,0.1253,5.766,5.9993,ESTIMATED,180.10145,5.56E2,2.491E4,0.5534,0.7493,2.491E4,4.984E4,5.8891,180.10109,180.10164,0.1091,5.7016,6.1652,ESTIMATED,180.10141,3.64E2,4.105E5,1.0692,1.0792,4.105E5,4.845E4,5.8991,180.10113,180.10345,0.1428,5.6955,6.1326,ESTIMATED,180.10134,3.65E2,3.357E5,0.8776,0.9956,3.357E5
385,3.821E3,5.9087,422.17353,422.17696,1,8,8,0.719,5.11,0.00216,0.3157,0,5.7542,6.2756,422.17582,1.6E2,4.033E4,4.033E4,2.386E3,5.8995,422.17354,422.17692,0.095,5.7984,5.9869,ESTIMATED,422.17636,1.6E2,2.742E4,1.597,1.2241,2.742E4,3.821E3,6.1333,422.17248,422.17879,0.0901,6.0611,6.2756,ESTIMATED,422.17581,2.83E2,4.033E4,1.3699,1.4299,4.033E4,1.984E3,5.8417,422.17254,422.17831,0.0684,5.7562,5.928,ESTIMATED,422.1753,7.5E2,2.551E4,1.445,1.1032,2.551E4,1.983E3,5.8484,422.17353,422.17696,0.0865,5.7626,5.9481,ESTIMATED,422.17613,3.75E2,2.231E4,1.7096,1.1713,2.231E4,2.053E3,5.9034,422.1734,422.17711,0.0691,5.8012,5.9764,ESTIMATED,422.17681,1.96E2,2.551E4,1.2285,1.0224,2.551E4,2.447E3,5.9404,422.1734,422.17632,0.0788,5.8382,6.0138,ESTIMATED,422.17603,1.81E2,2.993E4,1.2253,1.0314,2.993E4,2.437E3,5.8176,422.17308,422.17613,0.0798,5.7598,5.9176,ESTIMATED,422.17466,8.86E2,3.315E4,2.6213,1.5821,3.315E4,2.053E3,5.885,422.17515,422.17592,0.0923,5.7542,5.942,ESTIMATED,422.17549,4.66E2,1.95E4,0.5155,0.7424,1.95E4
386,8.912E4,5.9254,338.17545,338.18076,0.625,5,0,0.76,3.47,0.00117,0.2909,0,5.6562,6.228,338.17801,1.41E2,9.961E5,9.961E5,3.802E4,6.001,338.17769,338.17874,0.0547,5.9869,6.1317,ESTIMATED,338.1784,3.989E4,7.069E5,6.6584,4.727,7.069E5,8.042E4,6.0901,338.17506,338.18059,0.0885,5.9288,6.2191,ESTIMATED,338.17856,3.21E2,8.74E5,1.9319,1.3842,8.74E5,8.912E4,5.7992,338.17512,338.17789,0.0858,5.6562,6.2175,ESTIMATED,338.17739,6.44E2,9.399E5,1.5668,1.4799,9.399E5,8.708E4,5.8201,338.17545,338.18076,0.0737,5.6624,6.2226,ESTIMATED,338.17811,1.41E2,9.401E5,1.479,1.3124,9.401E5,2.344E4,5.9764,338.17786,338.17809,0.0652,5.9617,6.0047,ESTIMATED,338.17796,7.583E5,8.817E5,1.9307,1.4654,8.817E5,8.527E4,6.057,338.17531,338.18044,0.0669,5.8817,6.228,ESTIMATED,338.17801,5.53E2,9.961E5,0.9587,1.0447,9.961E5,3.255E4,5.8176,338.17725,338.17823,0.0422,5.7016,5.8317,ESTIMATED,338.17746,4.643E3,8.605E5,0.2547,0.6075,8.605E5,8.32E4,5.8422,338.1749,338.17999,0.077,5.6955,6.1766,ESTIMATED,338.1782,4.84E2,8.829E5,1.8499,1.4835,8.829E5
387,8.385E3,5.9236,256.09827,256.10083,0.875,7,1,0.716,4.3,0.0011,0.2909,0,5.6993,6.228,256.09974,1.37E2,8.935E4,8.935E4,8.329E3,5.9724,256.09816,256.1008,0.0967,5.8564,6.2182,ESTIMATED,256.09898,1.68E2,8.105E4,1.9808,1.4701,8.105E4,8.31E3,6.0901,256.098,256.10065,0.0865,5.9733,6.2191,ESTIMATED,256.09998,4.77E2,8.935E4,1.8584,1.3967,8.935E4,7.716E3,5.7992,256.0977,256.10047,0.0864,5.6993,6.0145,ESTIMATED,256.09973,3.62E2,8.566E4,1.4962,1.3754,8.566E4,7.914E3,5.8201,256.09827,256.10083,0.0731,5.7341,5.9909,ESTIMATED,256.09975,1.688E3,8.751E4,1.4011,1.4005,8.751E4,8.385E3,5.9764,256.09835,256.1008,0.0826,5.8309,6.1652,ESTIMATED,256.09938,1.37E2,8.39E4,1.1153,1.0858,8.39E4,8.181E3,6.057,256.09801,256.10053,0.0915,5.8963,6.228,ESTIMATED,256.09997,2.38E2,8.796E4,1.0531,1.2038,8.796E4,9.227E2,5.8317,256.09969,256.10004,0.0287,5.8176,5.8463,ESTIMATED,256.10004,6.434E4,6.434E4,1.0247,1.0124,6.434E4,8.002E3,5.8422,256.0978,256.1005,0.0868,5.7393,6.1326,ESTIMATED,256.10008,2.88E2,8.204E4,1.8474,1.4615,8.204E4
388,3.092E3,5.8237,446.17081,446.17226,0.125,1,2,0.944,0,0,0,0,5.6415,6.1188,446.17106,3.16E2,4.13E4,4.13E4,3.05E3,5.8421,446.16872,446.17169,0.073,5.7837,5.958,ESTIMATED,446.17103,5.293E3,4.13E4,14.4325,1.4941,4.13E4,3.092E3,6.0321,446.16859,446.17154,0.0707,5.9436,6.1188,ESTIMATED,446.17076,4.553E3,3.828E4,0.9626,0.9895,3.828E4,2.99E1,5.6562,446.17048,446.17093,0.0525,5.6415,5.685,ESTIMATED,446.17073,9.21E2,1.139E3,1.9671,1.4835,1.139E3,4.477E0,5.9197,446.17081,446.17226,0.0283,5.9056,5.9339,ESTIMATED,446.17226,3.16E2,3.16E2,1,1,3.16E2,2.969E3,5.8012,446.16888,446.17227,0.0767,5.7424,5.9764,ESTIMATED,446.17091,5.81E2,3.297E4,1.6953,1.5527,3.297E4,2.939E3,5.9404,446.16819,446.17154,0.0761,5.8528,6.0283,ESTIMATED,446.17081,1.135E3,3.503E4,1.2006,1.0029,3.503E4,2.904E2,5.6586,446.17081,446.17127,0.0283,5.6444,5.6728,ESTIMATED,446.17124,1.044E4,1.528E4,1,1,1.528E4,6.244E1,5.7393,446.1706,446.17104,0.0399,5.7247,5.7688,ESTIMATED,446.17078,1.752E3,2.481E3,2.0113,1.5057,2.481E3
389,2.17E4,5.9614,448.14048,448.14708,0.875,7,0,0.786,2.45,0.0011,0.3863,0,5.7054,6.2992,448.1434,1.9E2,2.649E5,2.649E5,2.054E4,6.117,448.14065,448.14586,0.0781,5.958,6.289,ESTIMATED,448.1436,5.63E2,2.279E5,0.9924,1.0891,2.279E5,,,,,,,,UNKNOWN,,,,,,,1.27E4,5.7992,448.14238,448.14604,0.0879,5.7135,6.0145,ESTIMATED,448.14286,1.097E3,1.242E5,1.3523,1.5444,1.242E5,1.459E4,5.8201,448.14048,448.14708,0.0601,5.7054,6.0627,ESTIMATED,448.14366,6.14E2,1.712E5,1.4617,1.2873,1.712E5,2.17E4,6.0484,448.14054,448.14742,0.0849,5.9034,6.2939,ESTIMATED,448.14396,1.9E2,2.276E5,1.6635,1.4431,2.276E5,2.043E4,6.1855,448.14304,448.14607,0.0656,6.057,6.2992,ESTIMATED,448.14334,4.8E2,2.649E5,1.3613,1.1643,2.649E5,1.656E4,5.8604,448.14262,448.14653,0.0704,5.7306,6.1504,ESTIMATED,448.1434,6.14E2,1.892E5,1.4015,1.5398,1.892E5,1.595E4,5.8991,448.14244,448.14625,0.0854,5.7688,6.162,ESTIMATED,448.14296,5.52E2,1.77E5,1.3862,1.2338,1.77E5
390,1.184E4,5.8548,580.2776,580.2804,0.125,1,2,0.944,0,0,0,0,5.7054,6.2333,580.27978,1.67E2,1.552E5,1.552E5,1.184E4,5.8995,580.27769,580.28087,0.0709,5.8421,6.001,ESTIMATED,580.27993,2.187E4,1.552E5,1.6149,1.3825,1.552E5,9.755E3,6.1188,580.27942,580.28086,0.0958,6.0466,6.2333,ESTIMATED,580.28019,1.028E4,1.037E5,1.3873,1.2882,1.037E5,2.035E1,5.7418,580.27925,580.2804,0.0638,5.7135,5.7705,ESTIMATED,580.27963,3.1E2,6.03E2,1.0118,1.0059,6.03E2,3.128E1,5.7197,580.2776,580.2804,0.0308,5.7054,5.7483,ESTIMATED,580.27773,7.9E2,1.398E3,1.9907,1.4954,1.398E3,1.163E4,5.8599,580.27771,580.28135,0.0708,5.7424,5.9764,ESTIMATED,580.27965,8.33E2,1.447E5,1.3062,1.2382,1.447E5,9.909E3,5.9993,580.27378,580.28071,0.0738,5.8817,6.057,ESTIMATED,580.2804,1.67E2,1.464E5,1.0543,0.9733,1.464E5,2.667E1,5.7598,580.2804,580.28108,0.0292,5.7451,5.7743,ESTIMATED,580.28108,1.829E3,1.829E3,0.9887,0.9943,1.829E3,2.792E2,5.7393,580.27938,580.2804,0.0489,5.7247,5.7688,ESTIMATED,580.27963,8.314E3,1.061E4,2.0113,1.5057,1.061E4
391,4.096E3,6.0364,422.1733,422.17903,1,8,8,0.876,1.02,0.00043,0.1117,0,5.8699,6.2748,422.17585,1.03E2,4.491E4,4.491E4,3.738E3,6.0587,422.17266,422.17682,0.0797,5.9869,6.2748,ESTIMATED,422.176,1.97E2,4.027E4,1.4065,1.3232,4.027E4,3.041E3,5.9881,422.17549,422.17871,0.0831,5.8699,6.0611,ESTIMATED,422.1758,1.03E2,3.568E4,1.1727,0.9918,3.568E4,3.385E3,6.0288,422.17211,422.17637,0.0837,5.928,6.2175,ESTIMATED,422.17579,1.13E2,3.771E4,0.8643,1.0534,3.771E4,3.63E3,6.0486,422.1733,422.17903,0.0789,5.9481,6.265,ESTIMATED,422.17601,1.19E2,3.816E4,0.8196,1.0167,3.816E4,3.933E3,6.063,422.17342,422.17693,0.1022,5.9764,6.2509,ESTIMATED,422.17601,1.95E2,3.677E4,1.171,1.1847,3.677E4,4.033E3,6.0998,422.17313,422.17625,0.1132,6.0138,6.271,ESTIMATED,422.17593,3.06E2,3.653E4,1.1253,1.1815,3.653E4,4.096E3,5.9894,422.17327,422.1764,0.0838,5.9176,6.2089,ESTIMATED,422.17564,4.03E2,4.237E4,1.7757,1.483,4.237E4,3.826E3,6.0145,422.17266,422.17808,0.0771,5.942,6.2053,ESTIMATED,422.17558,2.55E2,4.491E4,1.2762,2.4622,4.491E4
392,1.295E4,6.1008,352.0558,352.05887,0.625,5,1,0.701,3.85,0.00136,0.2941,0,5.8703,6.4644,352.05722,1.34E2,1.028E5,1.028E5,7.795E3,6.289,352.05548,352.05885,0.1154,6.1317,6.3315,ESTIMATED,352.05606,1.564E3,8.038E4,0.4243,0.6794,8.038E4,,,,,,,,UNKNOWN,,,,,,,9.102E3,5.9423,352.05504,352.06043,0.1474,5.8703,6.2031,ESTIMATED,352.05736,1.97E2,8.347E4,1.387,1.3781,8.347E4,1.121E4,5.9623,352.0558,352.05887,0.1012,5.8771,6.2082,ESTIMATED,352.05667,1.026E3,1.028E5,1.3166,1.3931,1.028E5,1.146E4,6.2364,352.05374,352.05889,0.1143,6.0777,6.4644,ESTIMATED,352.05683,4.64E2,9.924E4,1.2982,1.1742,9.924E4,3.325E0,6.228,352.05713,352.05879,0.0287,6.2138,6.2425,ESTIMATED,352.05879,2.32E2,2.32E2,1.0235,1.0117,2.32E2,1.291E4,6.0037,352.05562,352.05836,0.1285,5.8749,6.2812,ESTIMATED,352.05677,5.1E2,1.014E5,1.327,1.1768,1.014E5,1.295E4,6.044,352.05543,352.06065,0.1191,5.8991,6.3933,ESTIMATED,352.05803,1.34E2,1.011E5,1.3465,1.241,1.011E5
393,1.141E4,6.0455,228.03228,228.03483,1,8,0,0.842,1.66,0.00038,0.2798,0,5.7546,6.3367,228.03429,2.49E2,9.878E4,9.878E4,1.008E4,5.9724,228.03217,228.03499,0.1124,5.7984,6.2038,ESTIMATED,228.03424,2.49E2,7.615E4,0.7995,0.9594,7.615E4,1.141E4,5.8993,228.03215,228.03457,0.0946,5.7546,6.1476,ESTIMATED,228.03426,4.56E2,9.878E4,0.8928,0.9865,9.878E4,9.211E3,6.1738,228.03384,228.0345,0.0977,6.0431,6.3323,ESTIMATED,228.03418,1.324E3,8.8E4,1.1494,1.125,8.8E4,8.92E3,6.1791,228.03228,228.03483,0.1105,6.0344,6.3367,ESTIMATED,228.03451,4.4E2,8.128E4,0.8822,1.0255,8.128E4,9.621E3,6.0194,228.0325,228.03486,0.0858,5.8452,6.2652,ESTIMATED,228.03441,3.05E2,8.897E4,0.7397,0.9343,8.897E4,1.12E4,5.9257,228.03212,228.03465,0.0959,5.7805,6.1428,ESTIMATED,228.03429,8.28E2,9.868E4,0.897,1.0595,9.868E4,9.659E3,6.1059,228.03217,228.03458,0.0871,5.9606,6.2956,ESTIMATED,228.03434,6.7E2,9.066E4,0.7834,0.9678,9.066E4,9.518E3,6.0883,228.03196,228.03642,0.1093,5.9278,6.307,ESTIMATED,228.03413,2.53E2,8.096E4,0.8045,0.9356,8.096E4
