id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height
330,1.237E4,5.2297,404.03396,404.0375,1,8,1,0.857,3.46,0.0014,0.0237,0,4.9748,5.4645,404.03652,1.44E2,8.969E4,8.969E4,1.199E4,5.2319,404.03405,404.03972,0.1017,4.9879,5.4486,ESTIMATED,404.03678,2.56E2,7.797E4,0.4641,0.7727,7.797E4,2.335E3,5.2263,404.03119,404.03923,0.1028,5.0127,5.3706,ESTIMATED,404.0362,3.16E2,1.46E4,0.4097,0.7851,1.46E4,2.333E3,5.2205,404.03338,404.03697,0.1289,4.9931,5.3503,ESTIMATED,404.03635,1.44E2,1.406E4,0.4664,0.7217,1.406E4,1.074E4,5.2396,404.03145,404.03985,0.1992,4.996,5.3981,ESTIMATED,404.03716,2.67E2,7.404E4,0.4452,0.756,7.404E4,1.237E4,5.2326,404.03058,404.03742,0.0925,5.0027,5.4645,ESTIMATED,404.03668,1.94E2,8.969E4,0.4923,1.5129,8.969E4,1.132E4,5.2197,404.03447,404.03992,0.096,4.9748,5.4074,ESTIMATED,404.03711,1.71E2,7.817E4,0.5196,0.7944,7.817E4,2.359E3,5.2434,404.03396,404.0375,0.0656,5.0151,5.3596,ESTIMATED,404.03576,4.16E2,2.122E4,1.6707,0.7333,2.122E4,1.795E3,5.2237,404.03561,404.03647,0.078,5.1382,5.3389,ESTIMATED,404.03613,4.93E2,1.894E4,0.8816,1.0845,1.894E4
331,3.298E3,5.2244,445.15623,445.16292,0.375,3,8,0.907,0.87,0.00039,0.0934,0,4.9311,5.5179,445.15952,2.99E2,2.837E4,2.837E4,3.274E3,5.1457,445.1584,445.16186,0.1169,4.9446,5.2892,ESTIMATED,445.15993,4.45E2,2.733E4,0.6374,0.9456,2.733E4,2.519E3,5.2696,445.15531,445.16151,0.3041,5.0551,5.385,ESTIMATED,445.15897,7.72E2,2.235E4,7.3373,0.7919,2.235E4,2.513E3,5.2495,445.15485,445.16163,0.1066,5.1062,5.3932,ESTIMATED,445.15916,2.99E2,2.097E4,0.8728,0.9139,2.097E4,3.073E3,5.182,445.15629,445.16295,0.1055,4.9378,5.3271,ESTIMATED,445.15958,8.44E2,2.406E4,1.3792,0.9784,2.406E4,3.298E3,5.1171,445.15822,445.16181,0.1136,4.9453,5.2898,ESTIMATED,445.15964,5.79E2,2.52E4,1.0611,0.8616,2.52E4,3.197E3,5.1762,445.15556,445.16474,0.0838,4.9311,5.3346,ESTIMATED,445.15935,3.38E2,2.837E4,0.5062,0.8193,2.837E4,2.321E3,5.3159,445.15623,445.16292,0.1072,5.0435,5.5179,ESTIMATED,445.15972,5.06E2,1.83E4,0.5608,0.7778,1.83E4,2.429E3,5.3389,445.15773,445.16199,0.0763,5.067,5.4969,ESTIMATED,445.15979,4.52E2,2.026E4,0.6754,0.7561,2.026E4
332,2.507E4,5.237,180.17314,180.17531,1,8,0,0.843,3.68,0.00066,0.2425,0,5.0168,5.5399,180.1747,1.04E2,2.858E5,2.858E5,2.289E4,5.1312,180.17294,180.17675,0.0745,5.0592,5.4486,ESTIMATED,180.17479,1.53E2,2.748E5,1.674,1.3815,2.748E5,1.076E4,5.2839,180.17286,180.17501,0.0721,5.1835,5.5149,ESTIMATED,180.17466,4.17E2,1.283E5,1.263,1.2296,1.283E5,1.208E4,5.264,180.17267,180.17498,0.0815,5.163,5.5233,ESTIMATED,180.17477,5.05E2,1.316E5,1.0066,2.5002,1.316E5,2.386E4,5.2106,180.17307,180.1753,0.0822,5.0963,5.4264,ESTIMATED,180.17494,1.04E2,2.565E5,1.3885,1.2282,2.565E5,2.507E4,5.1171,180.17267,180.17506,0.0747,5.0168,5.4211,ESTIMATED,180.17472,3.34E2,2.858E5,1.3151,1.2913,2.858E5,2.265E4,5.1762,180.17288,180.1766,0.078,5.0614,5.4074,ESTIMATED,180.17492,2.42E2,2.486E5,1.4187,1.2248,2.486E5,9.176E3,5.3596,180.17314,180.17531,0.0749,5.2434,5.5324,ESTIMATED,180.17428,3.88E2,9.406E4,1.0264,1.0192,9.406E4,9.192E3,5.3532,180.17274,180.17486,0.0723,5.252,5.5399,ESTIMATED,180.17454,1.17E3,1.076E5,1.2725,1.163,1.076E5
333,4.491E4,5.2424,309.1571,309.1601,1,8,0,0.762,7.2,0.00223,0.1847,0,4.9446,5.5399,309.15887,1.287E3,3.626E5,3.626E5,4.07E4,5.1457,309.1544,309.16411,0.1144,4.9446,5.4342,ESTIMATED,309.15784,1.821E3,2.79E5,0.6443,0.9634,2.79E5,3.148E4,5.2839,309.157,309.1596,0.0909,5.0976,5.5294,ESTIMATED,309.15907,1.662E3,2.503E5,0.4706,0.8192,2.503E5,3.294E4,5.2785,309.15867,309.16152,0.0951,5.092,5.4797,ESTIMATED,309.15917,1.742E3,2.518E5,0.5102,0.7677,2.518E5,2.971E4,5.2396,309.15509,309.16011,0.0948,5.1251,5.4264,ESTIMATED,309.15931,3.244E3,2.667E5,0.7055,0.9558,2.667E5,4.491E4,5.1462,309.15395,309.16171,0.0787,4.9453,5.4211,ESTIMATED,309.15753,1.287E3,3.626E5,0.5069,0.7799,3.626E5,2.777E4,5.1908,309.15455,309.16,0.0815,5.1188,5.4221,ESTIMATED,309.15907,1.627E3,3.062E5,1.1137,1.3579,3.062E5,2.997E4,5.3305,309.1571,309.1601,0.0847,5.1146,5.5324,ESTIMATED,309.15976,2.34E3,2.493E5,0.5084,0.8343,2.493E5,3.239E4,5.3244,309.15701,309.16113,0.0838,5.124,5.5399,ESTIMATED,309.15922,2.63E3,2.541E5,0.6016,0.8462,2.541E5
334,2.575E4,5.1799,312.16797,312.17275,0.375,3,2,0.824,3.31,0.00103,0.1572,0,4.956,5.4221,312.17005,1.12E2,2.932E5,2.932E5,2.427E4,5.3034,312.16764,312.17242,0.0844,5.1457,5.3615,ESTIMATED,312.1702,3.83E2,2.932E5,0.8889,0.9032,2.932E5,2.269E3,4.956,312.16759,312.17264,0.0284,4.956,5.1693,ESTIMATED,312.17016,6.65E2,5.794E4,,,5.794E4,7.606E1,5.2785,312.16733,312.17225,0.0313,5.235,5.293,ESTIMATED,312.16976,7.87E2,1.972E3,0.3329,0.6665,1.972E3,2.352E4,5.1395,312.16755,312.17089,0.0859,5.0104,5.3696,ESTIMATED,312.17037,2.46E2,2.726E5,1.6744,1.4204,2.726E5,6.406E1,5.1462,312.16496,312.17469,0.0672,5.0595,5.1751,ESTIMATED,312.16917,1.12E2,1.439E3,0.6804,0.8244,1.439E3,2.575E4,5.1908,312.16755,312.17273,0.0807,5.0614,5.4221,ESTIMATED,312.17037,2.34E2,2.839E5,2.2614,1.6257,2.839E5,8.822E2,5.2293,312.16797,312.17275,0.1481,5.0576,5.3885,ESTIMATED,312.17041,1.99E2,1.024E4,1.0031,0.9928,1.024E4,1.056E3,5.1954,312.16917,312.17232,0.1102,5.0391,5.3532,ESTIMATED,312.16996,4.02E2,1.17E4,1.2017,1.0426,1.17E4
335,5.496E4,5.2479,282.15808,282.1627,1,8,0,0.856,2.89,0.00081,0.2075,0,4.9453,5.5399,282.16027,1.17E2,4.827E5,4.827E5,5.08E4,5.1457,282.15555,282.16259,0.1298,4.9589,5.4342,ESTIMATED,282.16023,5.31E2,3.825E5,1.0307,1.029,3.825E5,5.177E4,5.2839,282.15816,282.16041,0.1086,5.112,5.5294,ESTIMATED,282.16009,2.23E2,4.255E5,0.8603,0.9866,4.255E5,5.496E4,5.2785,282.1573,282.16274,0.0975,5.0779,5.5377,ESTIMATED,282.1602,1.58E2,4.827E5,0.5613,0.8247,4.827E5,5.3E4,5.2396,282.15811,282.16271,0.088,5.0248,5.4548,ESTIMATED,282.1605,2.2E2,4.702E5,0.5398,0.8245,4.702E5,5.364E4,5.1462,282.1551,282.1606,0.1018,4.9453,5.4211,ESTIMATED,282.16008,2.177E3,4.428E5,0.4919,0.7861,4.428E5,5.193E4,5.1908,282.15563,282.16219,0.0971,4.9894,5.4794,ESTIMATED,282.16047,5.72E2,4.148E5,0.676,0.8896,4.148E5,4.75E4,5.3451,282.15808,282.1627,0.1292,5.1581,5.5324,ESTIMATED,282.16069,3.25E2,3.638E5,0.8399,0.9585,3.638E5,4.978E4,5.3532,282.15947,282.16222,0.1277,5.1526,5.5399,ESTIMATED,282.15988,1.17E2,3.858E5,0.7442,0.9231,3.858E5
336,1.905E4,5.2482,327.13382,327.13839,1,8,0,0.824,3.43,0.00112,0.3116,0,5.0109,5.5485,327.13626,1.12E2,2.21E5,2.21E5,9.919E3,5.3615,327.1351,327.13849,0.0795,5.2606,5.5485,ESTIMATED,327.13632,4.2E2,1.143E5,1.4483,1.3448,1.143E5,1.905E4,5.1551,327.13305,327.13842,0.0831,5.0551,5.385,ESTIMATED,327.13574,6.59E2,2.162E5,1.5249,1.2839,2.162E5,1.859E4,5.1772,327.13256,327.13828,0.0714,5.092,5.5233,ESTIMATED,327.1357,1.12E2,2.179E5,1.5156,1.381,2.179E5,9.154E3,5.2978,327.1356,327.14131,0.0801,5.1963,5.5409,ESTIMATED,327.13622,2.53E2,1.007E5,1.4539,1.3216,1.007E5,9.069E3,5.4211,327.13345,327.13826,0.0902,5.2898,5.5365,ESTIMATED,327.13671,1.23E2,9.516E4,1.0864,1.1133,9.516E4,9.535E3,5.3346,327.13562,327.1387,0.0778,5.2053,5.5222,ESTIMATED,327.1361,3.14E2,1.128E5,0.8065,1.0013,1.128E5,1.901E4,5.1288,327.13382,327.13839,0.0774,5.0435,5.374,ESTIMATED,327.13647,6.56E2,2.21E5,1.6136,1.2443,2.21E5,1.79E4,5.1095,327.135,327.13785,0.0832,5.0109,5.3532,ESTIMATED,327.13683,2.69E2,1.959E5,1.4948,1.3177,1.959E5
337,1.021E3,5.2768,346.10034,346.10347,1,8,2,0.818,4.31,0.00149,0.2711,0,5.0027,5.5399,346.1017,1.14E2,1.203E4,1.203E4,7.234E2,5.2177,346.09995,346.10306,0.3601,5.1169,5.3034,ESTIMATED,346.10256,5.91E2,9.11E3,0.6713,0.8625,9.11E3,1.006E3,5.3273,346.09979,346.10501,0.0645,5.1406,5.4568,ESTIMATED,346.10187,3.24E2,9.243E3,0.6212,0.8636,9.243E3,9.086E2,5.3072,346.09993,346.10282,0.0794,5.1347,5.3647,ESTIMATED,346.10129,1.189E3,8.43E3,0.3483,0.6667,8.43E3,1.17E2,5.1395,346.09784,346.10559,0.1276,5.0104,5.1536,ESTIMATED,346.10107,1.14E2,1.609E3,0.1249,0.5549,1.609E3,9.016E2,5.1751,346.09991,346.10295,0.1362,5.0027,5.2611,ESTIMATED,346.1021,1.318E3,8.311E3,0.4893,0.7493,8.311E3,1.021E3,5.2343,346.09803,346.10352,0.0435,5.0898,5.3346,ESTIMATED,346.10132,2.4E2,1.203E4,0.4608,0.8472,1.203E4,8.747E2,5.4026,346.10034,346.10347,0.1423,5.1868,5.4891,ESTIMATED,346.10152,1.48E2,7.201E3,0.5016,0.7104,7.201E3,9.308E2,5.4105,346.09956,346.10497,0.1076,5.1954,5.5399,ESTIMATED,346.10184,1.9E2,8.385E3,0.6531,0.6849,8.385E3
338,1.015E3,5.2947,346.10034,346.10347,0.125,1,9,0.944,0,0,0,0,4.9879,5.5543,346.10183,1.48E2,1.203E4,1.203E4,9.836E2,5.2177,346.09995,346.10306,0.3601,4.9879,5.3179,ESTIMATED,346.1025,5.91E2,9.11E3,0.4004,0.6591,9.11E3,1.015E3,5.3273,346.09979,346.10501,0.0645,5.1261,5.4713,ESTIMATED,346.10187,3.24E2,9.243E3,0.5024,0.8783,9.243E3,9.285E2,5.3072,346.09993,346.10282,0.0794,5.1204,5.3788,ESTIMATED,346.10129,1.189E3,8.43E3,0.2695,0.6918,8.43E3,9.562E2,5.2831,346.10017,346.10559,0.153,5.1536,5.3838,ESTIMATED,346.10222,1.81E2,1.077E4,1.2451,0.8809,1.077E4,9.398E2,5.1751,346.09991,346.10295,0.1362,4.9885,5.2755,ESTIMATED,346.10206,1.318E3,8.311E3,0.4521,0.7688,8.311E3,1.014E3,5.2343,346.10011,346.10352,0.0435,5.0756,5.3204,ESTIMATED,346.10138,1.805E3,1.203E4,0.4736,0.7716,1.203E4,8.778E2,5.4026,346.10034,346.10347,0.1423,5.1725,5.5036,ESTIMATED,346.10152,1.48E2,7.201E3,0.4769,0.7047,7.201E3,9.354E2,5.4105,346.09956,346.10497,0.1076,5.1812,5.5543,ESTIMATED,346.10184,1.9E2,8.385E3,0.6531,0.6711,8.385E3
339,4.953E3,5.2607,313.17247,313.1751,0.125,1,2,0.944,0,0,0,0,5.0391,5.5805,313.17322,1.45E2,6.07E4,6.07E4,4.566E3,5.2892,313.17182,313.177,0.0781,5.2034,5.3615,ESTIMATED,313.17363,1.96E2,6.07E4,1.3932,1.1214,6.07E4,1.212E2,5.2984,313.17159,313.17661,0.0223,5.2408,5.3706,ESTIMATED,313.17266,1.95E2,3.119E3,1.7962,1.7161,3.119E3,4.321E1,5.336,313.17167,313.17455,0.0961,5.2785,5.3647,ESTIMATED,313.17313,1.45E2,1.372E3,0.6597,0.7491,1.372E3,4.87E3,5.1395,313.17216,313.17481,0.0757,5.0391,5.3413,ESTIMATED,313.17311,3.55E2,5.616E4,1.7251,1.4506,5.616E4,4.953E3,5.4211,313.17175,313.17669,0.0951,5.2755,5.5805,ESTIMATED,313.17334,1.49E2,4.852E4,1.2843,1.1859,4.852E4,4.926E3,5.1908,313.17174,313.1748,0.0808,5.0898,5.4221,ESTIMATED,313.17229,1.52E2,5.537E4,2.0311,1.6596,5.537E4,6.422E1,5.201,313.17247,313.1751,0.1001,5.1725,5.2293,ESTIMATED,313.17361,8.05E2,1.941E3,0.9936,0.9968,1.941E3,9.636E1,5.2095,313.17147,313.17667,0.0404,5.124,5.252,ESTIMATED,313.17398,2.39E2,1.68E3,0.3809,0.7486,1.68E3
340,1.203E4,5.3056,429.07983,429.08909,1,8,0,0.844,2.89,0.00124,0.2065,0,5.0026,5.5978,429.0812,1.96E2,1.264E5,1.264E5,1.141E4,5.2319,429.07914,429.08843,0.0846,5.0026,5.5055,ESTIMATED,429.08177,3.92E2,9.765E4,0.5125,0.7637,9.765E4,8.911E3,5.3418,429.07892,429.08858,0.1163,5.0976,5.5871,ESTIMATED,429.08136,1.96E2,6.939E4,0.8097,0.8932,6.939E4,9.232E3,5.3217,429.0791,429.08497,0.1075,5.1347,5.5233,ESTIMATED,429.08145,4.49E2,7.097E4,0.7605,0.9299,7.097E4,1.086E4,5.2978,429.0799,429.08623,0.1311,5.0963,5.5266,ESTIMATED,429.08155,3.79E2,8.107E4,0.4358,0.9106,8.107E4,1.203E4,5.204,429.07898,429.08819,0.0845,5.0027,5.4645,ESTIMATED,429.08145,3.24E2,1.264E5,0.4763,0.7895,1.264E5,1.192E4,5.2343,429.0796,429.08811,0.0834,5.0328,5.5081,ESTIMATED,429.08073,3.48E2,1.036E5,0.6911,0.8933,1.036E5,8.323E3,5.4026,429.07983,429.08909,0.1106,5.1868,5.5903,ESTIMATED,429.08053,2.46E2,6.492E4,0.614,0.7102,6.492E4,8.499E3,5.4105,429.07891,429.08742,0.1141,5.2237,5.5978,ESTIMATED,429.08074,8.3E2,7.627E4,0.7198,0.8189,7.627E4
341,1.222E3,5.3492,174.05179,174.05356,0.875,7,0,0.826,2.64,0.00046,0.3815,0,5.081,5.6357,174.0532,1.45E2,1.942E4,1.942E4,1.222E3,5.534,174.05124,174.05522,0.0807,5.4199,5.6357,ESTIMATED,174.05334,1.45E2,1.419E4,1.338,1.0392,1.419E4,8.875E2,5.2408,174.05138,174.05509,0.1144,5.1261,5.3418,ESTIMATED,174.05303,1.56E2,1.033E4,0.5992,0.7931,1.033E4,9.131E2,5.235,174.05117,174.05503,0.0795,5.163,5.3503,ESTIMATED,174.05317,2.79E2,9.68E3,2.7383,1.3008,9.68E3,1.209E3,5.4123,174.05141,174.05537,0.0723,5.2978,5.5122,ESTIMATED,174.05342,3E2,1.942E4,1.2089,1.1021,1.942E4,6.001E2,5.6098,174.05293,174.05322,0.0733,5.4931,5.6098,ESTIMATED,174.05303,5.5E2,1.181E4,,0.5,1.181E4,1.187E3,5.4507,174.05299,174.0552,0.1622,5.3488,5.6234,ESTIMATED,174.05336,3.15E2,1.251E4,1.849,1.264,1.251E4,7.388E2,5.1581,174.05179,174.05356,0.0722,5.1001,5.2293,ESTIMATED,174.05328,5.55E2,9.872E3,1.2267,1.1134,9.872E3,7.664E2,5.1526,174.05273,174.05468,0.0975,5.081,5.1954,ESTIMATED,174.05296,2.298E3,1.141E4,0.5988,0.7994,1.141E4
342,1.706E3,5.314,322.13803,322.141,0.875,7,0,0.839,2.4,0.00077,0.396,0,5.0531,5.6357,322.14048,1.1E2,2.202E4,2.202E4,1.554E3,5.5485,322.13992,322.14243,0.0788,5.4486,5.6357,ESTIMATED,322.14081,7.47E2,1.811E4,0.8273,0.9359,1.811E4,1.311E3,5.1976,322.13753,322.1427,0.0778,5.112,5.3563,ESTIMATED,322.1404,1.1E2,1.505E4,2.0827,1.6428,1.505E4,1.317E3,5.2495,322.1375,322.14277,0.0887,5.163,5.3647,ESTIMATED,322.14003,7.38E2,1.452E4,0.8676,1.0878,1.452E4,1.706E3,5.4406,322.13782,322.14352,0.072,5.3124,5.5122,ESTIMATED,322.14071,2.85E2,2.202E4,0.4606,0.9739,2.202E4,,,,,,,,UNKNOWN,,,,,,,1.335E3,5.4507,322.13775,322.14285,0.0722,5.3488,5.5652,ESTIMATED,322.1403,3.25E2,1.628E4,1.0794,1.0683,1.628E4,1.45E3,5.1581,322.13803,322.141,0.0952,5.1001,5.2866,ESTIMATED,322.14053,3.54E2,2.043E4,1.7969,1.2507,2.043E4,1.466E3,5.1526,322.1394,322.14514,0.0587,5.0531,5.2237,ESTIMATED,322.14058,5.06E2,2.202E4,1.0337,0.9898,2.202E4
343,6.27E4,5.3254,254.15189,254.15474,1,8,0,0.858,3.18,0.00081,0.2276,0,5.0309,5.6189,254.15381,1.25E2,5.084E5,5.084E5,3.541E3,5.2319,254.1517,254.15591,0.0831,5.0309,5.3909,ESTIMATED,254.15402,3E2,3.183E4,0.505,0.8468,3.183E4,6.239E4,5.3706,254.14952,254.15416,0.1611,5.1551,5.6158,ESTIMATED,254.1538,1.95E2,4.404E5,0.6644,0.9918,4.404E5,6.27E4,5.336,254.15135,254.15406,0.1236,5.1347,5.6097,ESTIMATED,254.15378,3.62E2,4.415E5,0.7265,0.8938,4.415E5,3.568E3,5.2978,254.15181,254.15441,0.1068,5.0963,5.4123,ESTIMATED,254.15357,6.13E2,2.862E4,0.5874,0.8034,2.862E4,3.271E3,5.2183,254.1515,254.1543,0.0597,5.031,5.4065,ESTIMATED,254.15352,2.05E2,3.092E4,0.4117,0.7698,3.092E4,3.607E3,5.2778,254.15156,254.15439,0.0869,5.0756,5.4362,ESTIMATED,254.15377,1.25E2,2.909E4,0.3956,0.7423,2.909E4,6.152E4,5.446,254.15189,254.15474,0.0912,5.2151,5.6189,ESTIMATED,254.15433,6.81E2,5.084E5,0.4244,0.7668,5.084E5,6.187E4,5.425,254.1532,254.15407,0.108,5.2237,5.6123,ESTIMATED,254.15366,3.61E2,4.921E5,0.7807,0.938,4.921E5
