id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
260,4.571E3,5.0691,334.06271,334.06457,0.125,1,1,0.944,0,0,0,0,4.9453,5.2785,334.06369,1.22E3,5.96E4,5.96E4,,,,,,,,UNKNOWN,,,,,,,4.085E3,5.112,334.06091,334.06421,0.0779,5.0835,5.2551,ESTIMATED,334.06357,1.222E3,4.849E4,3.601,2.5265,4.849E4,4.571E3,5.0531,334.06271,334.06457,0.0681,4.9682,5.1526,ESTIMATED,334.06362,3.199E3,5.96E4,0.8312,1.0232,5.96E4,3.798E1,4.9597,334.06357,334.06392,0.0646,4.9453,4.9885,ESTIMATED,334.06389,1.22E3,1.423E3,2.0116,1.5058,1.423E3,3.993E3,5.0576,334.06201,334.06453,0.0615,5.001,5.1868,ESTIMATED,334.06375,3.359E3,5.497E4,2.3084,1.5499,5.497E4,,,,,,,,UNKNOWN,,,,,,,3.539E3,5.163,334.06278,334.06412,0.1157,5.1347,5.2785,ESTIMATED,334.06364,3.66E3,5.269E4,3.1052,2.4155,5.269E4,,,,,,,,UNKNOWN,,,,,,
261,1.157E5,5.1061,227.15249,227.15487,0.75,6,0,0.877,0.7,0.00016,0.1842,0,4.9088,5.3128,227.15424,4.643E3,1.001E6,1.001E6,1.157E5,5.0821,227.15249,227.15487,0.0903,4.9088,5.2978,ESTIMATED,227.15428,8.115E3,9.656E5,0.4421,0.8265,9.656E5,4.177E4,5.1551,227.15324,227.15446,0.0543,5.1406,5.3128,ESTIMATED,227.15408,1.706E4,7.367E5,6.6299,4.5347,7.367E5,1.1E5,5.1954,227.15372,227.15636,0.0949,5.0109,5.2952,ESTIMATED,227.1543,9.699E3,1.001E6,0.6498,0.8076,1.001E6,6.109E4,5.0027,227.1535,227.15433,0.1591,4.974,5.1316,ESTIMATED,227.15402,3.922E4,8.917E5,3.0603,2.4309,8.917E5,9.766E4,5.2151,227.15214,227.15474,0.1036,5.0151,5.2866,ESTIMATED,227.15435,2.229E4,7.804E5,0.3894,0.6855,7.804E5,8.874E4,5.0309,227.15213,227.15615,0.0782,4.9446,5.2892,ESTIMATED,227.15424,6.548E3,9.495E5,0.9155,1.1042,9.495E5,9.269E4,5.1204,227.15375,227.15508,0.102,4.9791,5.2785,ESTIMATED,227.15427,2.153E4,8.107E5,0.673,0.9085,8.107E5,1.013E5,5.0473,227.15268,227.15636,0.1043,4.9311,5.2921,ESTIMATED,227.1544,4.643E3,8.668E5,0.7351,1.0007,8.668E5
262,1.625E3,5.1274,201.13748,201.13803,0.75,6,0,0.654,4.45,0.00089,0.221,0,4.931,5.3159,201.138,1.039E3,2.71E4,2.71E4,5.383E2,5.0963,201.13748,201.13803,0.0522,5.0821,5.1395,ESTIMATED,201.13762,9.659E3,1.406E4,3.047,2.0235,1.406E4,1.42E3,5.1835,201.13708,201.13894,0.1016,5.0835,5.2551,ESTIMATED,201.13813,1.478E3,1.648E4,0.6017,0.8583,1.648E4,1.444E3,5.2379,201.13721,201.14042,0.0832,5.1382,5.3099,ESTIMATED,201.13835,1.404E3,1.693E4,0.6284,0.8612,1.693E4,1.625E3,5.0168,201.13681,201.13908,0.5497,4.931,5.0883,ESTIMATED,201.13814,2.748E3,2.126E4,0.8028,0.9164,2.126E4,1.506E3,5.2293,201.13649,201.13854,0.0374,5.1725,5.3159,ESTIMATED,201.13763,1.244E3,2.71E4,1.2131,1.1905,2.71E4,9.51E2,5.0309,201.13745,201.13894,0.0931,4.9589,5.0592,ESTIMATED,201.13823,3.65E3,1.691E4,0.3933,0.6966,1.691E4,1.317E3,5.1489,201.13755,201.13922,0.0725,5.092,5.264,ESTIMATED,201.1384,1.039E3,1.622E4,1.4643,1.5411,1.622E4,1.255E3,5.0756,201.13665,201.13916,0.0649,4.9748,5.1188,ESTIMATED,201.13751,2.171E3,1.703E4,0.4584,0.714,1.703E4
263,1.789E4,5.1666,352.17995,352.18325,1,8,0,0.82,1.63,0.00057,0.2067,0,4.9736,5.3674,352.18156,1.174E3,1.734E5,1.734E5,1.712E4,5.1395,352.17995,352.18325,0.0809,4.9815,5.3413,ESTIMATED,352.18185,2.425E3,1.466E5,0.274,0.9045,1.466E5,1.731E4,5.2263,352.17963,352.18445,0.0826,4.9843,5.3563,ESTIMATED,352.18133,2.328E3,1.348E5,0.3899,0.7523,1.348E5,1.789E4,5.2662,352.1804,352.18463,0.1195,5.0531,5.3674,ESTIMATED,352.18151,1.609E3,1.36E5,0.4902,0.7572,1.36E5,1.658E4,5.0595,352.17959,352.18444,0.0811,4.974,5.3042,ESTIMATED,352.18154,1.404E3,1.734E5,0.9841,1.0959,1.734E5,1.747E4,5.2578,352.1801,352.18319,0.1023,5.0716,5.3596,ESTIMATED,352.18141,1.011E4,1.347E5,0.5098,0.7735,1.347E5,1.652E4,5.0879,352.17945,352.18246,0.086,4.9736,5.2751,ESTIMATED,352.1817,1.174E3,1.498E5,0.7129,0.9823,1.498E5,1.773E4,5.1915,352.17902,352.18512,0.1057,4.9791,5.3503,ESTIMATED,352.18129,2.279E3,1.29E5,0.504,0.8029,1.29E5,1.676E4,5.1042,352.17967,352.18467,0.102,4.9748,5.3488,ESTIMATED,352.18186,1.497E3,1.387E5,0.7684,0.9581,1.387E5
264,5.192E3,5.1582,119.05917,119.06064,0.5,4,0,0.753,3.4,0.00041,0.0422,0,5.0535,5.3042,119.05971,1.453E3,5.315E4,5.315E4,4.391E3,5.1678,119.05917,119.06064,0.0818,5.0535,5.2541,ESTIMATED,119.0596,1.453E3,4.98E4,0.862,0.8775,4.98E4,2.141E3,5.1406,119.0593,119.05975,0.268,5.0835,5.1835,ESTIMATED,119.05949,1.718E4,3.006E4,0.7493,0.8746,3.006E4,2.117E3,5.1382,119.05952,119.06022,0.1038,5.081,5.1812,ESTIMATED,119.05983,1.692E4,2.979E4,0.7524,0.8762,2.979E4,5.192E3,5.1897,119.05902,119.06087,0.0615,5.0738,5.3042,ESTIMATED,119.0597,2.361E3,5.315E4,0.7073,0.9482,5.315E4,3.62E3,5.1725,119.05937,119.06116,0.1008,5.0576,5.2151,ESTIMATED,119.06001,2.828E3,3.431E4,0.3714,0.6857,3.431E4,1.584E3,5.1602,119.05953,119.05993,0.7283,5.1312,5.1892,ESTIMATED,119.05973,3.346E4,3.809E4,1,1,3.809E4,3.126E2,5.1489,119.05969,119.05975,0.0283,5.1347,5.163,ESTIMATED,119.05969,2.207E4,2.207E4,1,1,2.207E4,4.212E3,5.1474,119.05922,119.06077,0.0904,5.0898,5.2921,ESTIMATED,119.05967,1.664E3,3.76E4,2.2013,1.7141,3.76E4
265,3.478E4,5.181,414.15231,414.15823,1,8,0,0.842,1.81,0.00075,0.1695,0,4.9815,5.3788,414.15436,1.459E3,2.852E5,2.852E5,3.153E4,5.1678,414.15231,414.15823,0.0889,4.9815,5.3696,ESTIMATED,414.15442,1.861E3,2.412E5,0.5056,0.798,2.412E5,3.298E4,5.2263,414.15248,414.15564,0.1449,4.9985,5.3706,ESTIMATED,414.15407,4.758E3,2.41E5,0.4154,0.7461,2.41E5,3.478E4,5.252,414.15099,414.15753,0.0978,5.0391,5.3674,ESTIMATED,414.15416,1.946E3,2.491E5,0.5486,0.7771,2.491E5,3.016E4,5.0883,414.15195,414.15519,0.0914,4.9885,5.2183,ESTIMATED,414.15432,1.25E4,2.852E5,0.877,1.0817,2.852E5,3.436E4,5.2578,414.153,414.15549,0.0811,5.0435,5.374,ESTIMATED,414.15431,5.651E3,2.634E5,0.4734,0.7808,2.634E5,3.112E4,5.1024,414.15214,414.15767,0.0857,4.9879,5.3762,ESTIMATED,414.15482,1.576E3,2.687E5,0.7703,1.036,2.687E5,3.294E4,5.206,414.15148,414.15615,0.0837,4.9931,5.3788,ESTIMATED,414.1542,2.053E3,2.576E5,0.3577,0.741,2.576E5,2.809E4,5.1474,414.15112,414.15796,0.171,4.9894,5.3781,ESTIMATED,414.15454,1.459E3,1.94E5,0.6304,0.8454,1.94E5
266,1.063E4,5.1792,296.18118,296.18483,0.875,7,0,0.855,1.15,0.00034,0.1983,0,4.9736,5.3674,296.18333,1.062E3,8.775E4,8.775E4,1.026E4,5.182,296.18118,296.18483,0.0915,4.9815,5.3271,ESTIMATED,296.18334,1.062E3,8.345E4,0.4764,0.7672,8.345E4,8.952E3,5.2408,296.18226,296.18476,0.1373,5.0693,5.3563,ESTIMATED,296.18317,2.476E3,6.496E4,0.5469,0.8368,6.496E4,8.526E3,5.2379,296.18232,296.18441,0.1559,5.124,5.3674,ESTIMATED,296.18329,2.291E3,5.509E4,1.2655,1.0689,5.509E4,1.043E4,5.0738,296.18185,296.18484,0.1208,4.974,5.2326,ESTIMATED,296.1835,1.453E3,8.733E4,1.0183,1.1824,8.733E4,8.1E3,5.2721,296.1824,296.18543,0.1501,5.1001,5.3596,ESTIMATED,296.18319,1.159E3,5.851E4,0.6071,0.7763,5.851E4,1.063E4,5.0879,296.18238,296.18454,0.1472,4.9736,5.2606,ESTIMATED,296.18351,2.208E3,8.775E4,0.9668,1.1167,8.775E4,9.423E3,5.206,296.18181,296.18467,0.147,5.0495,5.3503,ESTIMATED,296.18333,1.169E3,6.83E4,0.6245,0.8916,6.83E4,6.484E3,5.1331,296.18267,296.18358,0.1037,5.0756,5.2053,ESTIMATED,296.18329,3.068E4,7.579E4,1.2555,1.1277,7.579E4
267,2.293E4,5.2051,312.16769,312.17286,0.375,3,0,0.578,4.81,0.0015,0.0898,0,5.021,5.3563,312.17037,1.226E3,2.932E5,2.932E5,2.293E4,5.1395,312.16769,312.17286,0.0859,5.0391,5.2684,ESTIMATED,312.17071,1.226E3,2.726E5,1.6744,1.4106,2.726E5,1.692E2,5.3418,312.16973,312.17099,0.0463,5.3128,5.3563,ESTIMATED,312.17028,5.083E3,6.586E3,0.5,0.75,6.586E3,8.526E2,5.1954,312.16945,312.17168,0.1098,5.1095,5.252,ESTIMATED,312.17026,2.603E3,1.17E4,0.6603,0.8302,1.17E4,,,,,,,,UNKNOWN,,,,,,,4.862E2,5.2293,312.16785,312.17075,0.1326,5.1868,5.2578,ESTIMATED,312.1692,3.309E3,1.024E4,0.6712,0.8356,1.024E4,1.366E4,5.3034,312.17019,312.17151,0.0515,5.2034,5.3179,ESTIMATED,312.17115,5.159E3,2.932E5,0.2216,0.6005,2.932E5,5.786E2,5.0354,312.16981,312.17076,0.047,5.021,5.0779,ESTIMATED,312.17032,1.226E4,1.565E4,2.9686,1.9843,1.565E4,2.261E4,5.1908,312.16996,312.17273,0.0807,5.1042,5.2632,ESTIMATED,312.17065,2.56E3,2.839E5,1.4261,1.1264,2.839E5
268,5.422E4,5.1882,295.17957,295.18186,1,8,0,0.873,0.57,0.00017,0.2214,0,4.996,5.3885,295.18052,1.158E3,5.246E5,5.246E5,5.364E4,5.182,295.17957,295.18186,0.1008,4.996,5.3838,ESTIMATED,295.18059,5.755E3,4.264E5,0.5131,0.8214,4.264E5,5.422E4,5.2551,295.1787,295.18108,0.1148,5.041,5.385,ESTIMATED,295.18058,1.615E3,4.195E5,0.4559,0.7664,4.195E5,5.401E4,5.2952,295.17862,295.18122,0.1351,5.095,5.3815,ESTIMATED,295.18048,1.158E3,4.223E5,0.5138,0.7625,4.223E5,4.954E4,5.0738,295.1789,295.18111,0.0869,5.0027,5.2611,ESTIMATED,295.18054,4.706E3,5.246E5,1.2581,1.3541,5.246E5,5.289E4,5.2866,295.17938,295.181,0.1034,5.1001,5.3885,ESTIMATED,295.18044,2.718E3,4.111E5,0.5972,0.8056,4.111E5,4.949E4,5.0879,295.17876,295.1816,0.0975,5.0026,5.3762,ESTIMATED,295.1806,2.788E3,4.272E5,1.1913,1.265,4.272E5,5.395E4,5.206,295.17844,295.18144,0.1041,5.021,5.3647,ESTIMATED,295.18046,1.759E3,4.014E5,0.7571,0.9119,4.014E5,4.994E4,5.1188,295.17903,295.18199,0.1063,5.0038,5.3063,ESTIMATED,295.18051,1.216E4,3.622E5,1.0121,1.1806,3.622E5
269,1.448E3,5.2255,322.13946,322.14222,0.125,1,1,0.944,0,0,0,0,5.067,5.3838,322.14079,1.036E3,2.202E4,2.202E4,1.219E2,5.3696,322.14084,322.14093,0.0283,5.3554,5.3838,ESTIMATED,322.14093,8.603E3,8.603E3,1,1,8.603E3,1.214E3,5.1976,322.13947,322.14253,0.0778,5.1551,5.3128,ESTIMATED,322.14084,1.036E3,1.505E4,2.3009,1.7076,1.505E4,1.448E3,5.1526,322.13946,322.14222,0.0587,5.067,5.2237,ESTIMATED,322.14073,1.429E3,2.202E4,1.0337,0.9898,2.202E4,,,,,,,,UNKNOWN,,,,,,,6.317E2,5.1581,322.14042,322.14108,0.0392,5.1146,5.1725,ESTIMATED,322.14076,8.161E3,2.043E4,0.3295,0.6648,2.043E4,,,,,,,,UNKNOWN,,,,,,,5.698E2,5.2495,322.14007,322.14108,0.0541,5.206,5.264,ESTIMATED,322.14068,1.031E4,1.452E4,0.333,0.6665,1.452E4,,,,,,,,UNKNOWN,,,,,,
270,1.22E4,5.2173,404.03411,404.04014,1,8,1,0.837,2.41,0.00098,0.1194,0,5.0309,5.4211,404.03652,1.1E3,8.969E4,8.969E4,1.055E4,5.2396,404.03411,404.04014,0.1992,5.0391,5.3838,ESTIMATED,404.03674,1.958E3,7.404E4,0.4658,0.7801,7.404E4,1.785E3,5.2263,404.03385,404.03923,0.1028,5.112,5.3273,ESTIMATED,404.03645,1.156E3,1.46E4,0.7655,0.9416,1.46E4,6.285E2,5.124,404.03356,404.03831,0.0615,5.0391,5.1382,ESTIMATED,404.03605,1.483E3,1.108E4,0.1665,0.5832,1.108E4,1.22E4,5.2326,404.03371,404.03951,0.0925,5.031,5.4211,ESTIMATED,404.03664,1.1E3,8.969E4,0.3209,1.6131,8.969E4,2.25E3,5.2434,404.03406,404.04029,0.6506,5.0435,5.3451,ESTIMATED,404.03656,1.287E3,2.122E4,0.5179,0.7333,2.122E4,1.184E4,5.2319,404.03404,404.03987,0.1017,5.0309,5.4199,ESTIMATED,404.03702,1.109E3,7.797E4,0.4902,0.7909,7.797E4,2.142E3,5.2205,404.03387,404.0395,0.1289,5.0354,5.3072,ESTIMATED,404.03615,2.076E3,1.406E4,0.424,0.734,1.406E4,1.094E4,5.2197,404.03421,404.04031,0.096,5.0328,5.3927,ESTIMATED,404.03655,1.247E3,7.817E4,0.5288,0.832,7.817E4
271,1.883E4,5.2354,327.13364,327.13877,0.875,7,0,0.817,1.34,0.00044,0.252,0,5.0531,5.4486,327.13672,1.224E3,2.21E5,2.21E5,8.987E3,5.2978,327.13364,327.13877,0.0801,5.2106,5.4406,ESTIMATED,327.13686,1.896E3,1.007E5,3.7254,1.2093,1.007E5,1.841E4,5.1551,327.13545,327.13791,0.0831,5.0693,5.2551,ESTIMATED,327.13654,3.041E3,2.162E5,1.8856,1.2016,2.162E5,1.74E4,5.1095,327.13498,327.1399,0.0832,5.0531,5.3099,ESTIMATED,327.13669,1.224E3,1.959E5,1.7141,1.5142,1.959E5,2.477E1,5.3186,327.13671,327.13674,0.0293,5.3042,5.3335,ESTIMATED,327.13674,1.689E3,1.689E3,1.023,1.0115,1.689E3,1.883E4,5.1288,327.13405,327.13912,0.0774,5.0576,5.3451,ESTIMATED,327.13698,1.565E3,2.21E5,1.6102,1.2967,2.21E5,9.271E3,5.3615,327.13595,327.1383,0.0795,5.2892,5.4486,ESTIMATED,327.13683,8.078E3,1.143E5,1.2612,1.1015,1.143E5,1.794E4,5.1772,327.13562,327.13844,0.0714,5.1204,5.336,ESTIMATED,327.13656,2.594E3,2.179E5,1.5739,1.6017,2.179E5,9.301E3,5.3346,327.13573,327.13852,0.0778,5.2197,5.4362,ESTIMATED,327.13654,1.452E3,1.128E5,0.8065,1.046,1.128E5
272,9.636E3,5.2297,404.03457,404.03753,0.125,1,8,0.944,0,0,0,0,5.0293,5.3909,404.0363,1.287E3,8.969E4,8.969E4,8.22E3,5.2396,404.03457,404.03753,0.1083,5.1251,5.3554,ESTIMATED,404.03668,5.453E3,7.404E4,0.8029,0.9784,7.404E4,1.526E3,5.2263,404.03385,404.03697,0.145,5.0976,5.2696,ESTIMATED,404.03624,5.033E3,1.46E4,0.3368,0.6684,1.46E4,1.702E3,5.2237,404.03331,404.03928,0.078,5.1382,5.3099,ESTIMATED,404.03582,2.881E3,1.894E4,0.8816,1.0039,1.894E4,7.646E3,5.2326,404.03566,404.03687,0.0888,5.1897,5.3775,ESTIMATED,404.03654,6.396E3,8.969E4,2.3025,5.7201,8.969E4,2.287E3,5.2434,404.03396,404.03778,0.6506,5.0293,5.3596,ESTIMATED,404.03607,1.287E3,2.122E4,2.5063,0.7333,2.122E4,4.941E3,5.2319,404.03405,404.03744,0.0601,5.2177,5.3909,ESTIMATED,404.03708,1.938E3,7.797E4,6.7356,4.6316,7.797E4,1.793E3,5.2205,404.03386,404.03663,0.1289,5.092,5.3217,ESTIMATED,404.03561,2.076E3,1.406E4,0.8258,0.8936,1.406E4,9.636E3,5.2197,404.03421,404.03756,0.096,5.0756,5.3204,ESTIMATED,404.03633,1.499E4,7.817E4,0.6987,0.8492,7.817E4
273,1.409E4,5.1499,416.18433,416.19047,0.25,2,0,0.931,0.03,0.00001,0.0382,0,5.0354,5.4199,416.1881,1.005E3,1.872E5,1.872E5,1.148E4,5.2106,416.18433,416.19047,0.095,5.1108,5.3271,ESTIMATED,416.18824,1.109E3,1.355E5,1.9764,1.4985,1.355E5,1.18E2,5.0976,416.18703,416.18825,0.0285,5.0835,5.112,ESTIMATED,416.18703,8.28E3,8.28E3,1.0117,1.0059,8.28E3,3.819E1,5.0531,416.18825,416.18901,0.028,5.0391,5.067,ESTIMATED,416.18901,2.728E3,2.728E3,1,1,2.728E3,,,,,,,,UNKNOWN,,,,,,,1.803E2,5.0716,416.18686,416.19009,0.0424,5.0435,5.086,ESTIMATED,416.18794,1.005E3,5.61E3,0.5089,0.7544,5.61E3,1.409E4,5.3324,416.18799,416.18907,0.0695,5.2319,5.4199,ESTIMATED,416.18867,3.028E3,1.872E5,1.4696,1.1754,1.872E5,3.621E3,5.0354,416.18639,416.18943,0.0203,5.0354,5.206,ESTIMATED,416.18753,1.653E3,8.758E4,,,8.758E4,1.131E4,5.2488,416.18649,416.19031,0.062,5.1617,5.2921,ESTIMATED,416.18825,1.67E3,1.837E5,0.8267,0.8623,1.837E5
274,1.978E2,5.2789,383.27994,383.28371,0.125,1,0,0.944,0,0,0,0,5.1027,5.4074,383.283,1.032E3,4.123E3,4.123E3,8.46E1,5.2978,383.28197,383.28363,0.181,5.2831,5.3271,ESTIMATED,383.28282,2.819E3,2.949E3,2.0001,1.5,2.949E3,3.148E1,5.385,383.28271,383.28371,0.0287,5.3706,5.3993,ESTIMATED,383.28371,2.196E3,2.196E3,1,1,2.196E3,,,,,,,,UNKNOWN,,,,,,,4.913E1,5.1316,383.28247,383.28361,0.0277,5.1027,5.1462,ESTIMATED,383.28283,1.053E3,2.334E3,0.5006,0.7503,2.334E3,,,,,,,,UNKNOWN,,,,,,,1.47E1,5.2319,383.28271,383.28325,0.0285,5.2177,5.2462,ESTIMATED,383.28325,1.032E3,1.032E3,1.0129,1.0065,1.032E3,3.142E1,5.3932,383.28269,383.28271,0.0285,5.3788,5.4074,ESTIMATED,383.28269,2.205E3,2.205E3,0.9884,0.9942,2.205E3,1.978E2,5.2343,383.27994,383.28371,0.0482,5.2053,5.2778,ESTIMATED,383.28271,1.538E3,4.123E3,1.5,1.25,4.123E3
