id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
125,1.023E3,3.586,229.13301,229.13322,0.25,2,8,0.892,0.26,0.00006,0.2189,0,3.3964,3.7458,229.13287,1.52E2,2.101E4,2.101E4,9.187E2,3.5581,229.13255,229.13301,0.037,3.4856,3.5872,ESTIMATED,229.13274,4.421E3,2.088E4,0.4024,0.7012,2.088E4,2.511E2,3.4686,229.13139,229.13516,0.0564,3.3964,3.4832,ESTIMATED,229.13298,5.72E2,4.889E3,0.2033,0.6016,4.889E3,9.626E2,3.5966,229.13251,229.13301,0.0727,3.5387,3.6549,ESTIMATED,229.13271,3.547E3,1.799E4,0.9147,1.0043,1.799E4,3.207E2,3.59,229.13301,229.13322,0.0359,3.5756,3.6194,ESTIMATED,229.13316,8.702E3,1.324E4,2.023,1.5115,1.324E4,5.978E2,3.5918,229.1327,229.13301,0.041,3.5771,3.6645,ESTIMATED,229.13276,1.372E3,1.738E4,3.005,2.856,1.738E4,1.652E2,3.6875,229.13287,229.13511,0.0448,3.6433,3.7458,ESTIMATED,229.13304,1.52E2,3.271E3,1.3213,1.1606,3.271E3,5.022E2,3.612,229.13236,229.13301,0.0868,3.5828,3.6413,ESTIMATED,229.13253,1.031E4,1.293E4,1.0063,1.0031,1.293E4,1.023E3,3.5835,229.13276,229.13317,0.0446,3.5252,3.6702,ESTIMATED,229.13301,9.05E2,2.101E4,0.6993,0.975,2.101E4
126,3.077E3,3.5786,563.34251,563.34658,0.875,7,2,0.826,2.78,0.00157,0.1335,0,3.4687,3.7209,563.34436,1.17E2,6.504E4,6.504E4,3.077E3,3.5436,563.34167,563.34594,0.0347,3.4856,3.7184,ESTIMATED,563.34484,1.56E2,6.504E4,1.2988,1.2523,6.504E4,2.399E3,3.5847,563.3423,563.34629,0.0477,3.5269,3.6865,ESTIMATED,563.34443,1.17E2,4.177E4,1.8895,1.5083,4.177E4,2.506E3,3.5674,563.34138,563.3454,0.058,3.5242,3.6691,ESTIMATED,563.34327,1.211E3,4.071E4,2.2952,1.4899,4.071E4,5.822E1,3.6771,563.34251,563.34658,0.0309,3.6627,3.7209,ESTIMATED,563.34415,1.79E2,1.592E3,3.0569,2.0285,1.592E3,2.482E3,3.5626,563.34187,563.34555,0.0693,3.5195,3.7078,ESTIMATED,563.34452,4.49E2,4.03E4,1.666,1.4935,4.03E4,2.839E3,3.5562,563.34239,563.34643,0.0418,3.4687,3.702,ESTIMATED,563.34553,5.78E2,4.916E4,1.1258,1.1262,4.916E4,2.213E3,3.5828,563.34081,563.34789,0.0514,3.5396,3.7133,ESTIMATED,563.34429,5.23E2,3.589E4,2.8199,2.0502,3.589E4,2.803E3,3.5544,563.34216,563.34915,0.0692,3.4815,3.714,ESTIMATED,563.34384,2.12E2,3.95E4,1.6598,1.5723,3.95E4
127,6.709E3,3.5823,380.19545,380.19817,1,8,1,0.839,2.3,0.00088,0.0558,0,3.4542,3.8139,380.19556,3.89E2,1.147E5,1.147E5,6.709E3,3.5581,380.19475,380.19811,0.041,3.4711,3.7331,ESTIMATED,380.19544,5.12E2,1.147E5,0.6716,0.9697,1.147E5,5.153E3,3.5994,380.19322,380.19832,0.0491,3.4686,3.7009,ESTIMATED,380.19582,1.393E3,7.033E4,0.5731,0.8753,7.033E4,5.906E3,3.5966,380.19487,380.19814,0.0513,3.4664,3.8139,ESTIMATED,380.19531,3.89E2,7.618E4,0.6796,0.7803,7.618E4,6.113E3,3.5756,380.19545,380.19817,0.0431,3.4737,3.6627,ESTIMATED,380.19589,5.41E3,1.073E5,0.817,0.9042,1.073E5,5.626E3,3.5918,380.19281,380.19759,0.0504,3.4615,3.7225,ESTIMATED,380.19501,9.77E2,7.457E4,0.4507,0.7822,7.457E4,6.406E3,3.5562,380.1929,380.19848,0.0397,3.4542,3.7458,ESTIMATED,380.1957,5.5E2,1.118E5,1.0082,0.927,1.118E5,5.801E3,3.612,380.19425,380.20008,0.0577,3.4665,3.728,ESTIMATED,380.19564,1.586E3,7.166E4,0.576,0.7476,7.166E4,6.547E3,3.5689,380.1929,380.19857,0.0459,3.467,3.7578,ESTIMATED,380.19565,5.62E2,1.112E5,0.9673,0.9119,1.112E5
128,1.089E3,3.5823,428.15388,428.15707,1,8,0,0.833,2.66,0.00114,0.0295,0,3.5195,3.6576,428.15541,1.61E2,2.626E4,2.626E4,9.913E2,3.5872,428.15329,428.15686,0.0381,3.5436,3.6456,ESTIMATED,428.15527,2.698E3,2.053E4,1.3359,1.1679,2.053E4,7.783E2,3.5847,428.15388,428.15728,0.0615,3.5414,3.6576,ESTIMATED,428.15573,1.67E3,1.345E4,1.4893,1.3404,1.345E4,7.003E2,3.5819,428.15318,428.15645,0.0432,3.5242,3.6256,ESTIMATED,428.15506,5.19E2,1.418E4,0.7572,0.8786,1.418E4,9.448E2,3.5756,428.15388,428.15707,0.0713,3.532,3.6481,ESTIMATED,428.15562,1.61E2,1.47E4,2.478,1.3333,1.47E4,7.874E2,3.5771,428.15306,428.15625,0.0744,3.5195,3.6498,ESTIMATED,428.15485,1.88E2,1.186E4,1.1608,1.1302,1.186E4,1.089E3,3.5853,428.15377,428.1568,0.0333,3.5415,3.6433,ESTIMATED,428.15534,9.41E2,2.626E4,1.5817,1.1616,2.626E4,7.397E2,3.5685,428.15256,428.15805,0.0377,3.525,3.6558,ESTIMATED,428.15544,4.94E2,1.472E4,2.2304,1.3676,1.472E4,1.068E3,3.598,428.15368,428.15942,0.0345,3.5397,3.6557,ESTIMATED,428.15599,4.24E2,2.583E4,0.8956,0.9287,2.583E4
129,1.446E3,3.5859,229.13283,229.13534,1,8,2,0.78,4.61,0.00106,0.0577,0,3.3795,3.6865,229.13317,2.86E2,2.141E4,2.141E4,1.122E3,3.5581,229.13255,229.13503,0.037,3.4711,3.6309,ESTIMATED,229.13303,1.615E3,2.088E4,0.3396,0.9187,2.088E4,1.231E3,3.6139,229.13287,229.13508,0.0339,3.4832,3.6865,ESTIMATED,229.13317,4.83E2,1.734E4,0.3264,0.7191,1.734E4,9.034E2,3.5966,229.13251,229.13293,0.0727,3.5531,3.6402,ESTIMATED,229.13271,3.547E3,1.799E4,1.0038,1.0019,1.799E4,1.239E3,3.5756,229.13283,229.13534,0.0384,3.459,3.6627,ESTIMATED,229.13377,3.97E2,2.083E4,1.1536,0.769,2.083E4,1.446E3,3.5918,229.13253,229.13501,0.0527,3.4175,3.6645,ESTIMATED,229.13326,4.8E2,1.738E4,0.3063,0.6982,1.738E4,1.084E3,3.5562,229.13273,229.13506,0.0362,3.5125,3.6433,ESTIMATED,229.13333,1.435E3,2.141E4,1.6979,1.4981,2.141E4,1.368E3,3.612,229.13217,229.13467,0.0642,3.3795,3.6846,ESTIMATED,229.13289,2.86E2,1.293E4,0.2479,0.6304,1.293E4,1.277E3,3.5835,229.13271,229.1351,0.0446,3.4529,3.6702,ESTIMATED,229.13318,6.04E2,2.101E4,0.399,0.7383,2.101E4
130,2.023E4,3.5679,398.16971,398.17015,0.625,5,4,0.787,3.22,0.00128,0.2369,0,3.2936,3.8021,398.16993,4.47E2,3.115E5,3.115E5,1.691E2,3.7331,398.16912,398.17211,0.1335,3.6894,3.7914,ESTIMATED,398.17047,7.2E2,2.705E3,1.3359,1.1679,2.705E3,1.578E2,3.7297,398.16704,398.1719,0.1753,3.6865,3.8021,ESTIMATED,398.16966,8.79E2,1.937E3,1.6757,1.3378,1.937E3,2.023E4,3.5242,398.16892,398.17193,0.0405,3.3069,3.6402,ESTIMATED,398.16954,1.075E3,2.437E5,0.4265,0.7545,2.437E5,1.387E3,3.532,398.16971,398.17015,0.029,3.5175,3.5466,ESTIMATED,398.17015,9.567E4,9.567E4,1,1,9.567E4,1.982E4,3.505,398.16871,398.17169,0.0383,3.3017,3.7515,ESTIMATED,398.16918,8.1E2,2.644E5,0.5311,0.7952,2.644E5,1.412E4,3.4832,398.16942,398.17003,0.0437,3.3828,3.5562,ESTIMATED,398.16974,1.141E4,2.423E5,1.0263,0.9402,2.423E5,1.313E4,3.5396,398.1689,398.17158,0.0424,3.4665,3.5828,ESTIMATED,398.17101,5.552E4,2.453E5,0.59,0.795,2.453E5,1.812E4,3.4962,398.16702,398.17274,0.0391,3.2936,3.7868,ESTIMATED,398.16972,4.47E2,3.115E5,0.8678,1.006,3.115E5
131,6.788E2,3.6132,432.19413,432.19456,0.25,2,9,0.9,0.18,0.00008,0.2154,0,3.4392,3.757,432.19407,1.83E2,1.102E4,1.102E4,4.105E2,3.6163,432.19386,432.19595,0.2484,3.5872,3.6894,ESTIMATED,432.19415,6.05E2,9.604E3,1.7719,1.5556,9.604E3,1.629E2,3.4979,432.19149,432.19698,0.0919,3.4392,3.5414,ESTIMATED,432.19409,8.58E2,2.221E3,0.7415,0.8707,2.221E3,6.581E2,3.6256,432.19317,432.19414,0.0453,3.5387,3.7415,ESTIMATED,432.19372,6.13E2,9.427E3,0.9215,1.1528,9.427E3,4.763E2,3.6194,432.19413,432.19456,0.0495,3.59,3.6771,ESTIMATED,432.19446,2.674E3,1.102E4,1.9659,1.483,1.102E4,6.788E2,3.6208,432.19331,432.19596,0.038,3.505,3.6933,ESTIMATED,432.19381,1.331E3,1.098E4,0.7689,0.8129,1.098E4,4.355E2,3.5997,432.19365,432.19458,0.0507,3.5853,3.6728,ESTIMATED,432.19408,1.827E3,9.714E3,4.4932,3.0523,9.714E3,5.988E1,3.7133,432.19297,432.19611,0.0299,3.6846,3.757,ESTIMATED,432.19417,1.83E2,1.684E3,1.0284,1.2616,1.684E3,2.181E2,3.6123,432.19387,432.19418,0.0285,3.5835,3.627,ESTIMATED,432.19408,4.906E3,1.017E4,0.5087,0.7543,1.017E4
132,8.596E2,3.6078,432.19115,432.19729,1,8,3,0.793,2.87,0.00124,0.1179,0,3.403,3.7731,432.1943,1.04E2,1.123E4,1.123E4,8.018E2,3.5872,432.19325,432.1989,0.0542,3.4421,3.6894,ESTIMATED,432.19479,2.02E2,1.123E4,0.6324,0.9065,1.123E4,6.911E2,3.6576,432.19117,432.19795,0.101,3.5414,3.7731,ESTIMATED,432.19412,1.33E2,8.166E3,0.6221,0.8483,8.166E3,6.261E2,3.6256,432.19317,432.19414,0.0453,3.5531,3.7271,ESTIMATED,432.19372,6.13E2,9.427E3,1.1036,0.9161,9.427E3,5.661E2,3.6194,432.19115,432.19729,0.0495,3.59,3.7355,ESTIMATED,432.19493,1.3E2,1.102E4,2.3958,1.7592,1.102E4,8.596E2,3.6208,432.19031,432.1969,0.038,3.403,3.7225,ESTIMATED,432.19368,1.04E2,1.098E4,0.4551,0.7245,1.098E4,6.417E2,3.5997,432.19086,432.1973,0.0544,3.4832,3.6875,ESTIMATED,432.19419,3.9E2,9.714E3,1.1308,1.0123,9.714E3,1.466E2,3.5396,432.19301,432.19867,0.0283,3.437,3.5542,ESTIMATED,432.19468,2.78E2,2.088E3,0.158,0.5706,2.088E3,6.667E2,3.6123,432.19133,432.19712,0.038,3.467,3.6995,ESTIMATED,432.19429,3.37E2,1.017E4,0.7566,0.8141,1.017E4
133,2.946E4,3.488,338.16288,338.16536,0.125,1,8,0.944,0,0,0,0,3.3082,3.6645,338.16449,4.77E2,4.463E5,4.463E5,2.946E4,3.4566,338.16226,338.1652,0.0422,3.3118,3.6163,ESTIMATED,338.1647,7.28E2,4.463E5,0.5538,0.8511,4.463E5,2.439E3,3.4979,338.16373,338.16512,0.0292,3.4832,3.5124,ESTIMATED,338.16512,1.673E5,1.673E5,0.9887,0.9943,1.673E5,2.387E4,3.4664,338.16217,338.16531,0.071,3.3211,3.6549,ESTIMATED,338.16396,4.77E2,2.801E5,0.6082,0.9464,2.801E5,2.3E4,3.459,338.16288,338.16536,0.0395,3.3147,3.532,ESTIMATED,338.16482,6.263E3,3.431E5,0.57,0.8127,3.431E5,2.335E4,3.4615,338.16219,338.16506,0.0382,3.3303,3.6645,ESTIMATED,338.16447,1.39E3,3.546E5,0.7782,0.9215,3.546E5,2.028E2,3.6142,338.16269,338.16537,0.0312,3.5997,3.658,ESTIMATED,338.16373,1.733E3,5.308E3,3.023,2.0115,5.308E3,2.118E4,3.4811,338.16236,338.16496,0.0312,3.3503,3.6266,ESTIMATED,338.16454,3.746E3,3.348E5,0.5158,0.8444,3.348E5,2.506E4,3.467,338.16238,338.1653,0.0505,3.3082,3.627,ESTIMATED,338.16458,1.605E3,3.33E5,0.5019,0.8032,3.33E5
134,4.716E4,3.5642,195.09095,195.09105,0.375,3,6,0.808,1.4,0.00027,0.3327,0,3.397,3.8743,195.09094,1.291E3,7.503E5,7.503E5,1.337E4,3.5146,195.09056,195.09119,0.0329,3.5001,3.6894,ESTIMATED,195.09088,6.943E3,3.573E5,4.0306,4.3192,3.573E5,2.134E4,3.5559,195.09073,195.0915,0.0304,3.5414,3.7875,ESTIMATED,195.09137,3.411E3,6.087E5,3.9507,3.1372,6.087E5,4.716E4,3.5242,195.09048,195.09106,0.0529,3.4519,3.7849,ESTIMATED,195.09077,1.37E3,7.503E5,1.2677,1.2561,7.503E5,6.404E3,3.5029,195.09095,195.09105,0.0292,3.4884,3.5175,ESTIMATED,195.09105,4.392E5,4.392E5,1.0115,1.0057,4.392E5,3.982E4,3.5195,195.0906,195.09095,0.0514,3.476,3.6645,ESTIMATED,195.09073,1.037E4,6.911E5,1.5567,1.836,6.911E5,4.301E4,3.4978,195.09081,195.09277,0.0521,3.397,3.775,ESTIMATED,195.09101,1.64E3,5.758E5,0.8632,1.0084,5.758E5,1.27E4,3.5685,195.09048,195.09095,0.0311,3.5542,3.6703,ESTIMATED,195.09062,1.493E4,3.926E5,4.1615,3.176,3.926E5,1.672E2,3.8305,195.09086,195.09128,0.0353,3.7868,3.8743,ESTIMATED,195.09105,1.291E3,2.579E3,1.0034,1.0017,2.579E3
135,4.562E4,3.7927,414.28397,414.28714,0.125,1,8,0.944,0,0,0,0,3.4978,4.0185,414.2863,2.23E2,5.83E5,5.83E5,3.522E4,3.7331,414.28549,414.28683,0.0525,3.6163,3.8347,ESTIMATED,414.28604,1.771E4,5.548E5,1.3775,1.0656,5.548E5,4.562E4,3.8886,414.28401,414.2869,0.0583,3.6865,4.0185,ESTIMATED,414.28656,1.355E4,5.479E5,0.9059,0.8161,5.479E5,2.112E4,3.8569,414.28546,414.28623,0.0353,3.6979,3.8714,ESTIMATED,414.28574,2.926E4,5.11E5,0.1335,0.5414,5.11E5,4.009E4,3.8082,414.28397,414.28714,0.0517,3.5029,3.9829,ESTIMATED,414.28657,7.69E2,5.83E5,1.4611,1.0962,5.83E5,6.365E2,3.6208,414.28265,414.28866,0.0404,3.5195,3.6351,ESTIMATED,414.28591,2.23E2,1.49E4,0.1865,0.5789,1.49E4,3.341E4,3.7603,414.28401,414.28697,0.0527,3.4978,3.92,ESTIMATED,414.28661,1.25E3,4.461E5,1.0162,0.9726,4.461E5,1.825E4,3.8873,414.28496,414.28786,0.028,3.6846,3.9018,ESTIMATED,414.28632,5.33E3,5.051E5,0.1627,0.5516,5.051E5,3.185E4,3.7868,414.28591,414.28701,0.0599,3.6995,3.8743,ESTIMATED,414.28664,4.883E4,4.847E5,1.102,1.0009,4.847E5
136,3.726E3,3.624,510.26117,510.26828,1,8,1,0.698,4.51,0.0023,0.2011,0,3.4175,3.8443,510.26404,1.42E2,5.514E4,5.514E4,3.232E3,3.5872,510.26012,510.26696,0.0521,3.4421,3.7768,ESTIMATED,510.26429,3.34E2,4.774E4,0.8973,1.1908,4.774E4,7.576E1,3.4979,510.26189,510.26746,0.0534,3.4392,3.5124,ESTIMATED,510.26507,4.19E2,1.706E3,0.2472,0.6236,1.706E3,3.396E3,3.6691,510.26041,510.26445,0.0576,3.4372,3.7992,ESTIMATED,510.26277,8.75E2,3.808E4,0.7476,0.7562,3.808E4,3.627E3,3.6481,510.26117,510.26828,0.0502,3.459,3.7792,ESTIMATED,510.26487,2.52E2,5.489E4,0.9653,0.8625,5.489E4,3.557E3,3.6645,510.26031,510.26667,0.0472,3.4175,3.7951,ESTIMATED,510.26292,2.64E2,4.882E4,0.5981,0.7116,4.882E4,3.368E3,3.6142,510.26131,510.2682,0.052,3.4687,3.7603,ESTIMATED,510.2644,2.7E2,5.227E4,1.3682,1.126,5.227E4,3.726E3,3.699,510.25989,510.26664,0.0412,3.4518,3.8443,ESTIMATED,510.26358,1.88E2,5.514E4,0.3081,0.835,5.514E4,3.414E3,3.6123,510.26132,510.26777,0.0635,3.467,3.8305,ESTIMATED,510.26446,1.42E2,4.595E4,2.0775,1.3922,4.595E4
137,1.706E4,3.4536,313.17496,313.17763,0.25,2,8,0.84,1.16,0.00036,0.0564,0,3.2652,3.6894,313.17678,1.34E2,2.336E5,2.336E5,7.604E1,3.6016,313.17466,313.17897,0.0662,3.5872,3.6894,ESTIMATED,313.17608,1.34E2,1.32E3,5.6974,3.564,1.32E3,1.062E4,3.3964,313.17499,313.17754,0.4411,3.2671,3.4247,ESTIMATED,313.17705,1.275E3,1.708E5,0.2986,0.6379,1.708E5,1.498E4,3.3934,313.17626,313.17722,0.048,3.2929,3.5097,ESTIMATED,313.17696,5.574E3,2.214E5,0.7676,0.9513,2.214E5,1.341E4,3.3871,313.17496,313.17763,0.0647,3.2866,3.4307,ESTIMATED,313.17732,7.898E3,2.062E5,0.5768,0.7574,2.062E5,1.475E4,3.3885,313.17626,313.17724,0.0868,3.2877,3.6065,ESTIMATED,313.17685,8.13E2,2.102E5,0.8594,1.0097,2.102E5,6.088E1,3.658,313.17509,313.1773,0.0323,3.6142,3.6728,ESTIMATED,313.17644,3.47E2,1.534E3,0.3384,0.6692,1.534E3,1.26E4,3.4083,313.1761,313.1769,0.0539,3.2652,3.5542,ESTIMATED,313.17654,1.43E3,1.596E5,0.5737,0.8538,1.596E5,1.706E4,3.3954,313.17626,313.17748,0.0918,3.2796,3.598,ESTIMATED,313.17702,1.626E3,2.336E5,0.8308,1.0023,2.336E5
138,2.109E4,3.6368,349.20947,349.21274,1,8,0,0.817,2.44,0.00085,0.0705,0,3.3017,3.8743,349.21204,2.39E2,2.247E5,2.247E5,1.58E4,3.6016,349.20909,349.21458,0.0522,3.3118,3.8347,ESTIMATED,349.21209,3.52E2,2.088E5,0.4571,0.7743,2.088E5,1.988E4,3.6721,349.20967,349.21306,0.0808,3.3382,3.8309,ESTIMATED,349.21243,3.37E2,1.428E5,0.2669,0.6627,1.428E5,2.058E4,3.6549,349.20876,349.21408,0.065,3.3354,3.8426,ESTIMATED,349.21181,4.38E2,1.629E5,1.2965,0.6925,1.629E5,1.59E4,3.6337,349.20947,349.21274,0.0535,3.3291,3.8227,ESTIMATED,349.21239,5.45E2,1.771E5,0.454,0.7069,1.771E5,1.987E4,3.6351,349.20893,349.21458,0.0617,3.3017,3.853,ESTIMATED,349.2117,2.99E2,1.726E5,0.2944,0.6744,1.726E5,1.647E4,3.6142,349.20963,349.21264,0.0454,3.3244,3.7895,ESTIMATED,349.21211,5.81E2,2.247E5,0.6614,0.7288,2.247E5,2.109E4,3.6703,349.20929,349.2136,0.0534,3.365,3.8443,ESTIMATED,349.21158,6.11E2,1.821E5,0.2904,0.6725,1.821E5,1.656E4,3.6123,349.20932,349.21253,0.1537,3.3225,3.8743,ESTIMATED,349.21218,2.39E2,1.915E5,0.5547,0.7597,1.915E5
