id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
86,1.332E4,3.2663,192.07619,192.08219,1,8,0,0.895,3.7,0.00071,0.0131,0,3.1333,3.4978,192.07625,2E2,1.797E5,1.797E5,1.26E4,3.2654,192.07607,192.08201,0.0674,3.1485,3.4387,ESTIMATED,192.07658,2.58E2,1.789E5,0.9835,1.0824,1.789E5,1.332E4,3.2691,192.07419,192.08214,0.075,3.1665,3.3986,ESTIMATED,192.07625,2.68E2,1.796E5,1.0011,1.0826,1.796E5,1.147E4,3.2648,192.07591,192.08217,0.0671,3.1333,3.4664,ESTIMATED,192.07612,3.2E2,1.497E5,0.806,0.9815,1.497E5,1.269E4,3.2724,192.07619,192.08219,0.0622,3.1396,3.416,ESTIMATED,192.07641,3.71E2,1.797E5,0.7577,1.0092,1.797E5,1.28E4,3.2673,192.07438,192.08221,0.0636,3.1507,3.4978,ESTIMATED,192.07623,2.11E2,1.668E5,0.9344,1.0652,1.668E5,1.15E4,3.2652,192.07567,192.0779,0.0587,3.1337,3.3942,ESTIMATED,192.07587,9.09E2,1.624E5,0.7112,0.9224,1.624E5,1.153E4,3.2671,192.07632,192.08013,0.094,3.1351,3.4106,ESTIMATED,192.07643,5.65E2,1.202E5,1.1665,0.9835,1.202E5,1.144E4,3.2593,192.07424,192.0781,0.0771,3.1568,3.476,ESTIMATED,192.0761,2E2,1.48E5,0.7897,1.064,1.48E5
87,6.526E3,3.3526,417.11705,417.12328,0.375,3,8,0.893,2.39,0.001,0.0089,0,3.2389,3.6194,417.11935,1.92E2,1.198E5,1.198E5,6.526E3,3.3954,417.11678,417.12252,0.0418,3.3225,3.5397,ESTIMATED,417.11721,1.221E3,1.198E5,1.242,1.2953,1.198E5,9.506E1,3.2691,417.11953,417.12509,0.0267,3.2548,3.3261,ESTIMATED,417.12294,1.92E2,3.42E3,2.1364,2.4878,3.42E3,1.088E2,3.2648,417.11958,417.12549,0.0379,3.2504,3.3069,ESTIMATED,417.12194,2.19E2,3.92E3,2.015,1.9686,3.92E3,6.061E3,3.4017,417.11705,417.12328,0.0486,3.3006,3.6194,ESTIMATED,417.11799,3.82E2,1.061E5,1.1873,1.1532,1.061E5,5.905E3,3.397,417.1169,417.12587,0.0495,3.2389,3.6142,ESTIMATED,417.11752,4.29E2,9.25E4,0.5366,0.6886,9.25E4,2.645E3,3.4083,417.11628,417.12252,0.0311,3.3942,3.5396,ESTIMATED,417.117,1.305E3,8.033E4,3.9632,3.2148,8.033E4,5.617E3,3.4106,417.11677,417.12252,0.0404,3.3239,3.5414,ESTIMATED,417.1175,7.99E2,1.026E5,0.9187,1.0212,1.026E5,1.505E2,3.2737,417.12193,417.12523,0.2069,3.2593,3.3161,ESTIMATED,417.12268,2.57E2,7.019E3,0.9748,1.9803,7.019E3
88,1.375E5,3.2717,329.15068,329.16112,1,8,0,0.916,1.71,0.00056,0.0166,0,2.6516,3.3672,329.1533,4.966E3,2.626E6,2.626E6,1.302E5,3.2654,329.15056,329.16081,0.0305,2.6644,3.3369,ESTIMATED,329.15337,5.226E3,2.626E6,1.1397,0.9859,2.626E6,1.22E5,3.2691,329.15085,329.16043,0.0353,2.6516,3.3261,ESTIMATED,329.15338,4.966E3,2.306E6,0.7994,0.8369,2.306E6,1.245E5,3.2648,329.15239,329.15547,0.0502,2.6603,3.3354,ESTIMATED,329.15301,5.014E3,1.906E6,1.2575,0.9028,1.906E6,1.15E5,3.2724,329.15068,329.16112,0.0508,2.6556,3.3437,ESTIMATED,329.15357,5.632E3,1.966E6,1.0376,0.9298,1.966E6,1.302E5,3.2673,329.15096,329.16085,0.0292,2.6544,3.339,ESTIMATED,329.15327,5.282E3,2.6E6,1.0103,0.8911,2.6E6,1.375E5,3.2793,329.1521,329.16017,0.0371,2.6559,3.365,ESTIMATED,329.15321,7.217E3,2.414E6,1.0556,0.9089,2.414E6,1.239E5,3.2814,329.15074,329.16049,0.0416,2.6535,3.3672,ESTIMATED,329.15353,5.503E3,2.056E6,1.0531,0.9188,2.056E6,1.213E5,3.2737,329.15223,329.16065,0.032,2.6644,3.345,ESTIMATED,329.15306,5.655E3,2.403E6,1.0108,0.8827,2.403E6
89,3.336E3,3.2734,391.14607,391.14913,1,8,0,0.87,4.15,0.00162,0.016,0,3.2446,3.4226,391.14675,2.17E2,1.142E5,1.142E5,2.432E3,3.2654,391.14583,391.14882,0.041,3.251,3.3954,ESTIMATED,391.14723,7.58E2,5.733E4,4.6304,247.0798,5.733E4,3.336E3,3.2691,391.14291,391.14851,0.0264,3.2548,3.3986,ESTIMATED,391.14611,6.57E2,1.142E5,3.5921,6.5772,1.142E5,2.588E3,3.2789,391.14328,391.14846,0.0713,3.2504,3.4226,ESTIMATED,391.14726,2.79E2,6.301E4,1.752,1.628,6.301E4,2.872E3,3.2724,391.14607,391.14913,0.039,3.2581,3.416,ESTIMATED,391.14752,2.37E2,7.24E4,3.9127,6.612,7.24E4,3.217E3,3.2673,391.14584,391.14893,0.0377,3.2532,3.3682,ESTIMATED,391.14705,1.364E3,8.562E4,4.5489,3.0689,8.562E4,2.352E3,3.2793,391.14202,391.15115,0.0451,3.2505,3.4225,ESTIMATED,391.14663,2.17E2,5.625E4,1.9698,1.7487,5.625E4,2.65E3,3.2814,391.14338,391.1489,0.0366,3.2527,3.3964,ESTIMATED,391.14628,4.29E2,6.774E4,1.8071,1.6512,6.774E4,3.189E3,3.2737,391.14532,391.1484,0.0235,3.2446,3.3742,ESTIMATED,391.1459,7.91E2,1.047E5,1.4166,1.5608,1.047E5
90,2.252E4,3.277,200.10818,200.11053,1,8,5,0.914,2.27,0.00045,0.0424,0,2.693,3.3871,200.10998,4.006E3,2.831E5,2.831E5,2.2E4,3.2796,200.10805,200.11049,0.0496,2.6934,3.3225,ESTIMATED,200.11003,4.312E3,2.831E5,0.3798,0.6215,2.831E5,2.038E4,3.2548,200.10789,200.11199,0.0639,2.6951,3.3408,ESTIMATED,200.10994,4.675E3,2.028E5,0.5929,0.684,2.028E5,2.224E4,3.2789,200.108,200.1102,0.0684,2.693,3.3646,ESTIMATED,200.10993,5.999E3,2.038E5,0.4677,0.6686,2.038E5,2.054E4,3.2866,200.10818,200.11053,0.0667,2.6989,3.3871,ESTIMATED,200.11004,4.006E3,2.055E5,0.405,1.662,2.055E5,2.201E4,3.2532,200.10988,200.11039,0.0676,2.6979,3.3828,ESTIMATED,200.1101,5.067E3,2.16E5,0.6735,0.8437,2.16E5,2.252E4,3.2935,200.1095,200.11161,0.0622,2.6992,3.365,ESTIMATED,200.10971,6.028E3,2.3E5,0.3723,0.6581,2.3E5,2.185E4,3.2956,200.10837,200.11069,0.0623,2.6966,3.3817,ESTIMATED,200.11017,6.585E3,2.092E5,0.7551,0.6208,2.092E5,2.106E4,3.2737,200.10967,200.11021,0.0521,2.6932,3.3303,ESTIMATED,200.10993,6.136E3,2.208E5,0.4225,0.6455,2.208E5
91,1.309E4,3.277,316.17254,316.17796,1,8,1,0.9,2.43,0.00077,0.0203,0,2.6992,3.4106,316.17641,3.18E2,3.269E5,3.269E5,1.221E4,3.2796,316.17463,316.17766,0.0407,3.0761,3.3807,ESTIMATED,316.17649,4.39E2,2.53E5,1.2801,1.1992,2.53E5,1.309E4,3.2691,316.17437,316.1774,0.0272,3.0211,3.3698,ESTIMATED,316.1762,3.74E2,3.269E5,1.9929,1.4108,3.269E5,1.056E4,3.2789,316.17455,316.17754,0.0265,3.0324,3.3646,ESTIMATED,316.17595,3.93E2,2.393E5,1.546,1.1612,2.393E5,1.053E4,3.2724,316.17254,316.17796,0.0337,2.9479,3.3871,ESTIMATED,316.17609,3.18E2,2.256E5,2.1618,1.5838,2.256E5,1.139E4,3.2673,316.17484,316.17957,0.0264,2.9912,3.3682,ESTIMATED,316.17672,3.35E2,2.66E5,2.104,1.5182,2.66E5,1.167E4,3.2793,316.17402,316.17718,0.0367,2.6992,3.3942,ESTIMATED,316.17654,3.99E2,2.08E5,1.7723,1.2065,2.08E5,1.011E4,3.2814,316.17256,316.17785,0.036,2.9901,3.4106,ESTIMATED,316.17658,4.18E2,1.928E5,1.7323,1.2369,1.928E5,1.159E4,3.2877,316.17219,316.1773,0.0341,2.9837,3.3742,ESTIMATED,316.17669,4.66E2,2.455E5,1.0157,1.0888,2.455E5
92,1.065E4,3.2822,205.09258,205.09691,1,8,0,0.905,2.55,0.00052,0.0458,0,2.8851,3.4247,205.09624,2.053E3,1.286E5,1.286E5,9.295E3,3.2796,205.09255,205.09674,0.0571,3.0615,3.3954,ESTIMATED,205.09637,3.483E3,1.139E5,0.4364,0.7335,1.139E5,8.456E3,3.2548,205.09422,205.09672,0.0658,3.0501,3.3698,ESTIMATED,205.09632,2.053E3,8.798E4,0.6258,0.7702,8.798E4,9.548E3,3.2929,205.09218,205.09667,0.0597,3.0468,3.3934,ESTIMATED,205.0962,5.184E3,1.02E5,0.2743,0.6116,1.02E5,9.275E3,3.3006,205.09258,205.09691,0.0656,3.0671,3.3729,ESTIMATED,205.09654,5.682E3,1.013E5,0.3309,0.6883,1.013E5,8.917E3,3.2673,205.09077,205.09675,0.0619,3.0202,3.3682,ESTIMATED,205.09606,4.634E3,1.019E5,0.6348,0.7339,1.019E5,9.539E3,3.2935,205.09399,205.09804,0.3085,3.0032,3.3942,ESTIMATED,205.09602,3.2E3,8.995E4,0.4787,0.6432,8.995E4,1.065E4,3.2956,205.09088,205.09695,0.1041,2.8851,3.4247,ESTIMATED,205.09627,4.553E3,1.102E5,0.4516,0.7913,1.102E5,9.704E3,3.2737,205.09231,205.09668,0.0395,3.0268,3.3885,ESTIMATED,205.09614,4.623E3,1.286E5,0.5224,0.7763,1.286E5
93,6.309E4,3.2928,407.21822,407.22926,1,8,0,0.665,12.01,0.00489,0.0282,0,2.4617,3.5973,407.22365,1.88E2,1.16E6,1.16E6,1.518E4,3.2936,407.21716,407.23461,0.0328,2.9604,3.4529,ESTIMATED,407.22581,1.88E2,2.987E5,1.7475,1.263,2.987E5,1.516E4,3.2833,407.21962,407.23424,0.0378,2.9486,3.4133,ESTIMATED,407.22597,3.89E2,2.786E5,2.032,1.3915,2.786E5,6.237E4,3.2929,407.21934,407.223,0.0339,2.4718,3.5387,ESTIMATED,407.22187,1.782E3,1.137E6,1.0902,0.9682,1.137E6,1.273E4,3.2866,407.21822,407.22926,0.0404,3.0671,3.3437,ESTIMATED,407.22497,3.26E2,2.413E5,1.4478,1.0198,2.413E5,1.589E4,3.2815,407.21778,407.23467,0.0373,2.9042,3.397,ESTIMATED,407.226,3.02E2,2.896E5,2.2506,1.5462,2.896E5,6.309E4,3.3075,407.219,407.22512,0.0378,2.4676,3.5973,ESTIMATED,407.22111,1.312E3,1.048E6,0.8689,0.9429,1.048E6,5.852E4,3.3098,407.21823,407.22371,0.0278,2.9141,3.5847,ESTIMATED,407.22116,1.203E3,1.16E6,0.8634,0.9034,1.16E6,5.602E4,3.2877,407.21915,407.22548,0.0405,2.4617,3.534,ESTIMATED,407.22226,2.32E3,8.739E5,1.1875,1.0559,8.739E5
94,8.964E2,3.3124,156.10043,156.10231,1,8,1,0.849,7.32,0.00114,0.0833,0,3.1043,3.4225,156.10131,1.54E2,2.088E4,2.088E4,7.319E2,3.3225,156.10031,156.10225,0.0304,3.2936,3.3954,ESTIMATED,156.10097,5.45E2,1.87E4,1.8837,1.6946,1.87E4,7.504E2,3.3118,156.10027,156.10211,0.0346,3.2833,3.3839,ESTIMATED,156.10128,8.97E2,1.852E4,1.7866,1.5143,1.852E4,8.964E2,3.3211,156.1003,156.10228,0.0345,3.1043,3.3791,ESTIMATED,156.10155,1.6E2,1.886E4,1.0283,0.7343,1.886E4,6.949E2,3.3147,156.10043,156.10231,0.0346,3.2866,3.416,ESTIMATED,156.1007,1.7E2,1.552E4,4.9349,3.0961,1.552E4,7.614E2,3.31,156.10047,156.1039,0.0291,3.2815,3.3682,ESTIMATED,156.1015,1.03E3,2.088E4,1.8788,1.5205,2.088E4,6.996E2,3.336,156.10005,156.10353,0.0351,3.3075,3.4225,ESTIMATED,156.10185,2.17E2,1.621E4,2.76,1.5833,1.621E4,7.737E1,3.2527,156.10045,156.104,0.1167,3.1206,3.2671,ESTIMATED,156.10138,1.54E2,1.023E3,0.1104,0.5542,1.023E3,6.865E2,3.3303,156.09857,156.10216,0.0362,3.2877,3.403,ESTIMATED,156.10123,6.36E2,1.558E4,1.1138,1.1911,1.558E4
95,1.328E4,3.3177,342.16694,342.1722,1,8,0,0.876,4.23,0.00145,0.0278,0,2.9477,3.4106,342.16903,1.95E2,3.224E5,3.224E5,1.328E4,3.3082,342.16376,342.17186,0.0328,3.047,3.3807,ESTIMATED,342.16899,2.09E2,3.171E5,1.8673,1.1676,3.171E5,1.286E4,3.3118,342.16127,342.17146,0.0371,3.1081,3.3698,ESTIMATED,342.16955,4.59E2,2.879E5,1.0275,1.0195,2.879E5,1.126E4,3.3211,342.16144,342.17137,0.0253,3.0324,3.4079,ESTIMATED,342.16879,1.95E2,2.827E5,1.3482,1.1671,2.827E5,1.298E4,3.3147,342.16694,342.1722,0.0292,3.0671,3.3871,ESTIMATED,342.16966,3.37E2,3.224E5,1.7063,1.3561,3.224E5,1.249E4,3.31,342.1616,342.17224,0.0329,2.9477,3.3682,ESTIMATED,342.16902,2.07E2,2.872E5,1.2531,1.0344,2.872E5,1.064E4,3.336,342.16579,342.17076,0.0355,3.0757,3.4083,ESTIMATED,342.16845,2.66E2,2.043E5,0.9601,0.9528,2.043E5,1.114E4,3.3239,342.16725,342.16983,0.0339,3.0916,3.4106,ESTIMATED,342.16953,2.95E2,2.425E5,1.8811,1.5235,2.425E5,1.102E4,3.3161,342.1616,342.17162,0.025,3.0557,3.403,ESTIMATED,342.16821,2.08E2,2.76E5,1.4626,1.1104,2.76E5
96,3.415E3,3.3213,454.22074,454.23266,1,8,0,0.898,2.51,0.00114,0.0282,0,3.2648,3.4979,454.22316,1.35E2,8.778E4,8.778E4,3.061E3,3.3225,454.21787,454.22415,0.0342,3.2654,3.4242,ESTIMATED,454.22373,3.34E2,6.605E4,0.8967,1.131,6.605E4,2.876E3,3.3118,454.2198,454.22591,0.0238,3.2833,3.4566,ESTIMATED,454.2233,1.88E2,7.457E4,2.2872,1.7768,7.457E4,3.323E3,3.3211,454.21672,454.2268,0.0235,3.2648,3.4664,ESTIMATED,454.22259,1.65E2,8.778E4,1.1661,1.139,8.778E4,2.855E3,3.3147,454.22074,454.23266,0.0645,3.2866,3.4737,ESTIMATED,454.22361,1.35E2,6.263E4,2.0906,1.8429,6.263E4,2.974E3,3.31,454.22036,454.22418,0.0248,3.2673,3.4117,ESTIMATED,454.2235,9.09E2,7.927E4,1.6585,1.4868,7.927E4,3.415E3,3.336,454.22021,454.22565,0.0654,3.2793,3.4811,ESTIMATED,454.22277,6.98E2,7.322E4,0.937,1.1548,7.322E4,3.041E3,3.3382,454.22098,454.23266,0.0335,3.2814,3.4979,ESTIMATED,454.22265,1.64E2,6.337E4,0.9055,1.2173,6.337E4,3.19E3,3.3161,454.21713,454.22388,0.1804,3.2737,3.4615,ESTIMATED,454.22316,6.12E2,7.474E4,2.2541,1.5075,7.474E4
97,7.913E2,3.3308,355.09972,355.10745,0.625,5,9,0.718,9.8,0.00348,0.2232,0,3.1773,3.5483,355.10209,1.75E2,1.468E4,1.468E4,7.007E2,3.3369,355.09945,355.10472,0.0352,3.2072,3.4099,ESTIMATED,355.10227,3.81E2,1.286E4,1.0148,0.8883,1.286E4,6.258E2,3.3408,355.1015,355.10474,0.0354,3.2255,3.4133,ESTIMATED,355.10191,9.05E2,1.213E4,0.2843,1.1082,1.213E4,5.069E2,3.3354,355.0964,355.1044,0.1992,3.2929,3.4226,ESTIMATED,355.10127,8.56E2,9.345E3,12.6327,1.5255,9.345E3,6.484E1,3.2724,355.09972,355.10745,0.0389,3.2284,3.2866,ESTIMATED,355.10395,4.24E2,1.781E3,0.322,0.661,1.781E3,7.913E2,3.339,355.10169,355.10727,0.0394,3.2244,3.4117,ESTIMATED,355.10229,7.3E2,1.468E4,0.7422,0.8371,1.468E4,2.233E2,3.2935,355.09835,355.10935,0.0448,3.1773,3.3075,ESTIMATED,355.10048,1.75E2,4.648E3,0.1715,0.5647,4.648E3,1.134E2,3.2527,355.10216,355.1102,0.0381,3.2084,3.2956,ESTIMATED,355.10362,5.86E2,2.935E3,0.9662,0.9831,2.935E3,2.416E2,3.476,355.09885,355.10956,0.0751,3.4175,3.5483,ESTIMATED,355.10095,2.48E2,3.711E3,0.8998,1.1201,3.711E3
98,1.753E3,3.2426,365.216,365.22146,0.125,1,7,0.944,0,0,0,0,3.1947,3.3934,365.2191,1.7E2,5.604E4,5.604E4,1.637E3,3.2219,365.21571,365.22382,0.0331,3.2072,3.3807,ESTIMATED,365.21966,1.7E2,5.32E4,6.3342,3.5497,5.32E4,1.203E3,3.2255,365.21777,365.22107,0.0205,3.196,3.3698,ESTIMATED,365.2193,3.04E2,4.001E4,3.8066,2.9642,4.001E4,1.194E3,3.2357,365.21523,365.22072,0.0267,3.2063,3.3934,ESTIMATED,365.21906,1.79E2,3.423E4,2.5243,2.0939,3.423E4,7.833E1,3.3291,365.216,365.22146,0.0432,3.3006,3.3729,ESTIMATED,365.21853,2.9E2,1.994E3,1.0883,1.269,1.994E3,1.753E3,3.2244,365.21559,365.22375,0.0256,3.1947,3.3828,ESTIMATED,365.21832,3.33E2,5.604E4,3.7736,3.0998,5.604E4,1.213E3,3.236,365.21763,365.22074,0.0207,3.2067,3.3075,ESTIMATED,365.21951,1.092E3,4.554E4,4.9019,2.5598,4.554E4,1.167E3,3.2379,365.2161,365.21879,0.0217,3.2084,3.3098,ESTIMATED,365.21861,5.11E2,4.187E4,3.7965,2.5682,4.187E4,1.114E3,3.23,365.21754,365.22047,0.0196,3.2008,3.3596,ESTIMATED,365.21983,6.86E2,3.936E4,3.0345,1.9043,3.936E4
99,8.977E2,3.3231,156.10043,156.10231,0.125,1,8,0.944,0,0,0,0,3.0899,3.4307,156.10125,1.6E2,2.088E4,2.088E4,7.729E2,3.3225,156.10031,156.10225,0.0304,3.2796,3.4099,ESTIMATED,156.10097,5.45E2,1.87E4,1.2702,1.2866,1.87E4,8.136E2,3.3118,156.10027,156.10211,0.0364,3.2691,3.3986,ESTIMATED,156.10128,8.97E2,1.852E4,1.7368,1.1774,1.852E4,8.977E2,3.3211,156.1003,156.10228,0.0345,3.0899,3.3791,ESTIMATED,156.10155,1.6E2,1.886E4,1.0283,0.7343,1.886E4,7.019E2,3.3147,156.10043,156.10231,0.0346,3.2724,3.4307,ESTIMATED,156.1007,1.7E2,1.552E4,4.9349,1.7866,1.552E4,7.707E2,3.31,156.10047,156.10224,0.0291,3.2815,3.3828,ESTIMATED,156.10146,2.268E3,2.088E4,2.099,1.7778,2.088E4,6.819E2,3.336,156.10005,156.10213,0.0351,3.3075,3.4225,ESTIMATED,156.10176,2.17E2,1.621E4,2.76,1.5833,1.621E4,6.22E2,3.3382,156.10055,156.10416,0.0362,3.2671,3.3817,ESTIMATED,156.10101,3.16E2,1.557E4,0.7091,0.9973,1.557E4,6.845E2,3.3303,156.10043,156.10216,0.0362,3.2877,3.4175,ESTIMATED,156.10129,6.36E2,1.558E4,1.1138,1.1911,1.558E4
