Image_Path,Compound Name,M/Z,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,184,398.1978,10.997,10.67507495880127,11.31812105178833,527331.0,13261.44,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,185,267.1856,8.016,7.750229587554932,8.282421913146973,224610.0,5254.091,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,186,460.1975,11.388,11.102413082122801,11.673899459838866,82112.0,1979.417,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,187,493.2632,18.525,18.163947029113768,18.885066909790037,4158769.0,157710.62,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,188,417.1279,25.474,25.218268089294433,25.729470233917237,108045.0,2107.777,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,189,399.166,4.134,3.8541175079345704,4.414274711608886,298150.0,4764.88,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,190,200.1096,0.634,0.485751259803772,0.7815410757064819,15471.0,166.7,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,191,186.0911,6.227,5.993947563171386,6.460456428527832,4463.0,109.313,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,192,316.0342,28.174,27.92262468338013,28.425845336914062,67865.0,1049.492,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,193,810.4553,31.986,31.85870101928711,32.11361968994141,2250.0,17.921,0.9829999804496765
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,193,810.4553,32.418,32.27641180038452,32.55973480224609,3508.0,44.373,0.9980000257492065
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,194,394.1395,12.649,12.327678422927857,12.969338684082032,60731.0,1723.945,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,195,486.2001,28.218,27.95898515701294,28.47672206878662,364800.0,6945.52,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,196,461.1596,27.901,27.649390830993653,28.153341522216795,83705.0,1365.965,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,197,308.1427,3.94,3.7063512802124023,4.174089431762695,142647.0,2011.476,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,198,416.1626,9.231,8.991626844406127,9.469611415863037,76900.0,1201.107,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,199,359.2441,3.191,2.9619692611694335,3.4207740592956544,57438.0,699.504,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,200,351.1951,32.471,32.23203683853149,32.71060396194458,28389.0,420.821,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,201,302.1751,3.524,3.274014949798584,3.774039554595947,84772.0,1149.723,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,202,339.2171,3.833,3.618210906982422,4.0468764495849605,36898.0,573.02,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,203,331.0429,27.475,27.22643304824829,27.724270401000975,57546.0,1271.885,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,204,192.1383,13.998,13.601179466247558,14.394244632720946,937788.0,33816.92,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,205,340.3688,29.145,28.780642776489255,29.509421615600584,167512.0,5941.594,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,206,555.2517,3.713,3.526438789367676,3.898890380859375,612282.0,5881.406,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,207,305.1085,29.943,29.677280254364014,30.20896656036377,1679709.0,35004.571,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,208,109.0756,0.697,0.41654450225830086,0.977519651412964,6224.0,196.145,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,209,204.1382,18.365,17.978923263549806,18.751674880981447,1099161.0,33957.72,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,210,291.1956,32.308,32.11733505249023,32.49823677062988,132293.0,1388.528,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,211,362.2113,32.263,32.069123687744145,32.45614770889282,605760.0,5467.372,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,212,220.9531,8.85,8.535659103393554,9.163896064758301,39180.0,1102.519,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,213,279.1593,31.38,31.208039855957033,31.551677322387697,327829.0,2805.371,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,214,275.212,4.458,4.191036319732666,4.724308967590332,691122.0,14348.911,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,215,428.2543,6.955,6.671038627624512,7.2397209167480465,306935.0,6573.708,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,216,214.0993,3.614,3.4039462661743167,3.824142036437989,246074.0,3494.363,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,217,427.1165,4.323,4.1255685997009275,4.519712753295899,175749.0,2396.969,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,218,347.2215,13.255,12.93941677093506,13.571195964813233,88593.0,2305.649,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,219,488.1626,7.056,6.787257251739502,7.323910675048827,69100.0,1610.293,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,220,489.2277,10.755,10.478743991851806,11.031210479736327,409297.0,9056.546,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,221,478.3215,30.304,30.16551073074341,30.442006187438967,248.0,1.034,0.9990000128746033
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,222,464.3071,0.814,0.6320833921432495,0.9962411761283876,147.0,2.361,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,223,450.2886,33.759,33.52049163818359,33.99846099853516,2857.0,58.835,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,224,233.0922,9.449,9.174285926818849,9.724155464172364,125658.0,2821.22,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,225,558.2299,22.083,21.75012535095215,22.41545032501221,199465.0,6173.56,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,226,417.1177,3.436,3.2488481521606447,3.6230550765991207,80333.0,904.686,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,227,529.2286,30.906,30.667668685913085,31.14356256484985,839091.0,11550.923,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,228,359.1963,3.756,3.4206807136535646,4.0919750213623045,531104.0,9497.738,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,229,313.177,3.429,3.1749011993408205,3.6835170745849606,154264.0,2307.72,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,230,330.1501,11.234,10.938950729370116,11.528120613098144,275230.0,6715.174,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,231,433.2223,22.813,22.407859611511228,23.218014335632322,175474.0,6728.412,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,232,234.1125,11.51,11.214488010406493,11.806320362091064,48293.0,1274.941,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,233,413.1196,7.604,7.314993476867675,7.893846130371093,69614.0,1724.176,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,234,163.0858,5.716,5.495095005035401,5.937638034820557,44008.0,747.856,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,235,316.2018,3.494,3.27804500579834,3.7091420364379886,222397.0,2819.465,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,236,220.0968,6.866,6.521161975860596,7.2099049949645995,86325.0,3046.323,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,237,223.0867,10.685,10.33538408279419,11.035259437561036,427871.0,13837.003,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,238,119.0602,5.152,4.904914588928222,5.398949737548827,25085.0,563.273,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,239,185.9774,10.982,10.733455772399902,11.23029586791992,6545.0,130.092,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,240,226.1087,3.819,3.5918753051757815,4.045444908142089,230783.0,2836.169,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,241,296.2011,6.888,6.5889683532714844,7.187959938049316,583850.0,13590.176,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,242,306.2068,3.235,3.045900421142578,3.423157768249512,1695.0,17.697,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,243,425.2436,5.815,5.518794250488281,6.110259914398194,164794.0,3804.38,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,244,457.2334,8.867,8.588520431518555,9.144903755187988,799260.0,18820.995,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,245,223.0755,21.234,20.845791072845458,21.62239315032959,256575.0,10311.622,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,246,433.874,3.566,3.366795654296875,3.764278717041016,76721.0,888.435,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,247,156.1013,0.641,0.4822305278778076,0.7992288608551025,8346.0,131.706,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,247,156.1013,0.936,0.8027129802703857,1.0689758605957032,4618.0,52.489,0.9959999918937683
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,248,1135.377,0.619,0.4934896087646483,0.7435819244384765,280.0,2.095,0.996999979019165
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,249,329.1942,6.519,6.238468723297119,6.799923305511475,99260.0,2682.062,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,250,175.0363,31.252,31.083007526397708,31.42015609741211,43002.0,287.28,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,251,225.091,19.104,18.723723964691164,19.48362033843994,48726.0,1918.913,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,252,189.0543,7.924,7.642245635986328,8.2063041305542,12659.0,326.015,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,253,386.244,7.991,7.685371990203857,8.296905822753907,665500.0,16265.022,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,254,318.243,18.144,17.816020030975345,18.47179443359375,921434.0,26944.096,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,255,325.114,3.111,2.8685734176635744,3.3539570236206053,6377.0,250.729,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,256,325.1152,22.043,21.781685962677003,22.30334934234619,4177.0,121.745,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,257,447.0919,6.527,6.270427169799804,6.784163036346435,61435.0,1324.048,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,258,265.1909,0.699,0.508381549835205,0.8889718098640441,22924.0,374.299,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,259,249.1959,0.656,0.500472032546997,0.8108154258728029,13987.0,256.847,0.9769999980926514
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,259,249.1959,1.499,1.283535478591919,1.7134815158843995,46469.0,1980.503,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,260,385.1296,4.56,4.374110507965088,4.745532608032226,50913.0,750.904,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,261,343.1434,4.418,4.107398490905761,4.729297523498535,303561.0,6514.856,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,262,395.213,11.09,10.773573837280273,11.405807266235351,746560.0,18420.099,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,263,381.2538,12.067,11.75236442565918,12.3816019821167,322700.0,8626.084,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,264,453.261,4.77,4.524195804595947,5.015958919525146,349556.0,5723.786,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,265,330.1272,5.41,5.152438583374024,5.667028179168701,815456.0,13843.807,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,266,347.1249,4.025,3.8241767501831054,4.225707969665526,41929.0,526.268,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,267,618.2396,7.831,7.572647781372069,8.089030380249023,99066.0,1846.829,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,268,501.161,22.42,22.089555015563963,22.750489082336426,1553103.0,40627.415,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,269,526.2176,23.208,22.89126428604126,23.524941482543944,865476.0,25434.672,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,270,334.1664,29.645,29.399191265106204,29.890548782348635,338246.0,6728.994,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,271,330.0582,25.743,25.45970527648926,26.02650272369385,19291.0,382.721,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,272,397.1691,6.352,6.111283836364747,6.5931787109375,18180.0,412.017,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,272,397.1691,6.937,6.7872644042968755,7.085968360900878,2401.0,39.653,0.9070000052452087
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,273,455.0437,26.896,26.64272871017456,27.148881340026854,264400.0,4695.677,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,274,315.1502,7.708,7.431864566802979,7.984952659606934,94455.0,2114.252,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,275,469.2459,7.205,6.944957218170166,7.4645017242431635,203345.0,4535.052,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,276,352.1818,5.258,4.954023571014404,5.562879676818848,136046.0,3338.72,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,277,322.141,5.193,5.005923099517822,5.37949649810791,22024.0,257.81,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,278,501.2786,5.209,5.074357595443725,5.344229068756103,56218.0,731.701,0.9710000157356262
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,278,501.2786,5.541,5.346101608276367,5.736150302886962,182866.0,3177.565,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,279,402.1926,26.328,26.046890029907228,26.610064277648927,803247.0,16405.669,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,280,287.1293,3.416,3.219498882293701,3.6121632194519044,751279.0,5478.868,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,281,341.1524,3.472,3.2349562454223637,3.7095146942138673,115802.0,1689.16,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,282,481.2092,3.777,3.589362373352051,3.9637684249877925,116469.0,1230.942,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,283,435.159,6.484,6.234604415893554,6.732773742675781,138535.0,2649.218,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,284,444.1191,26.958,26.713329830169677,27.202484550476072,442706.0,8782.273,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,285,541.1421,22.209,21.91896644592285,22.498038444519043,130314.0,3761.036,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,286,479.1491,6.758,6.49164041519165,7.024066581726075,74505.0,1369.238,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,287,428.2709,18.969,18.650378952026365,19.28795753479004,719644.0,17064.409,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,288,546.2824,6.32,6.067553997039795,6.5734052658081055,239337.0,4620.526,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,289,573.3429,3.89,3.7254085350036625,4.055489234924316,27927.0,270.079,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,290,435.2501,5.39,5.162380123138428,5.618338394165039,219618.0,3188.682,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,291,434.1688,12.944,12.63395475387573,13.254789962768553,192616.0,5345.665,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,292,485.1883,5.576,5.3423599433898925,5.8088389587402345,206268.0,3655.391,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,293,478.1557,26.28,26.005111083984374,26.55475049972534,290930.0,6197.772,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,294,409.3322,3.581,3.395386714935303,3.7672875595092776,224154.0,2087.994,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,295,228.0342,6.2,5.947627391815185,6.452314796447753,87999.0,1713.06,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,296,639.3768,13.583,13.30291934967041,13.862287769317627,367807.0,8692.465,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,297,628.1011,31.958,31.765194816589357,32.15085775375366,148041.0,1281.362,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,298,342.1006,13.383,13.070990734100342,13.695827941894532,388218.0,10483.832,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,299,507.2333,4.169,3.941100940704346,4.397490653991699,52721.0,933.833,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,300,518.1647,27.704,27.472515640258788,27.9353511428833,402209.0,7678.044,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,301,414.2865,3.899,3.6403548240661623,4.157489013671875,656255.0,8870.768,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,302,481.2919,4.575,4.352376079559327,4.797143363952637,108787.0,1524.03,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,303,501.2331,15.296,14.946712760925292,15.64475887298584,410292.0,12159.761,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,304,334.0642,4.509,4.37400417804718,4.644971351623536,46630.0,466.551,0.9639999866485596
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,304,334.0642,5.044,4.846037654876709,5.2411940383911135,59600.0,833.513,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,305,310.1414,15.118,14.805958938598632,15.43007411956787,245985.0,7131.722,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,306,448.198,14.351,14.01071208000183,14.691827087402345,225290.0,5993.894,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,307,354.1268,5.734,5.4262256431579585,6.040788536071777,96504.0,2610.931,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,308,592.0988,8.438,8.17094274520874,8.705398712158203,299649.0,6603.045,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,309,401.0467,9.283,8.991636180877686,9.574973106384277,103086.0,2535.16,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,310,501.2051,10.239,9.929414405822753,10.54843734741211,450643.0,12746.057,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,311,499.2504,25.243,25.001065673828123,25.485851707458494,711947.0,13001.792,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,312,376.0823,5.582,5.369780559539795,5.7943534088134765,167318.0,2658.768,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,313,557.0004,30.627,30.375355949401857,30.877836265563964,460262.0,9342.173,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,314,519.1233,26.78,26.51454402923584,27.045259017944336,658330.0,11333.956,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,315,388.1055,14.653,14.332927379608154,14.974018440246581,53889.0,1672.853,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,316,327.012,22.294,21.982138900756834,22.60559356689453,38400.0,1810.832,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,317,474.2288,22.068,21.748574714660645,22.38711917877197,89595.0,2657.423,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,318,434.1895,10.651,10.370484428405762,10.931829719543456,239638.0,5890.23,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,319,438.0883,26.213,25.94441913604736,26.480599250793457,74948.0,1437.394,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,320,227.1544,5.211,4.9168901443481445,5.506048774719238,1000790.0,20993.489,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,321,354.0785,17.872,17.560251541137696,18.184727115631105,10231.0,297.621,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,322,490.1985,16.774,16.402735843658448,17.145332946777344,174260.0,5946.355,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,323,561.1949,24.621,24.36087293624878,24.881664657592772,1820203.0,28518.409,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,324,500.1623,11.765,11.478660526275634,12.051353302001953,52490.0,1455.071,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,325,638.1752,32.399,32.22686964035034,32.57088075637817,507575.0,4975.821,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,326,389.0899,17.646,17.2826704788208,18.00973575592041,129391.0,4523.409,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,327,413.0807,30.765,30.564522247314454,30.965222244262698,15092.0,254.592,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_1,328,174.0535,5.174,4.98970531463623,5.358034839630126,11414.0,159.583,1.0
